mid_price_top|mid_price_weighted|mid_price_market|book-imbalance-0-15-1|timestamp
96085500.0|96087800.0|96090966.4|1953.5434183180332|2024-04-22 23:03:48
96066500.0|96073900.0|96065187.4|7103.064859226346|2024-04-22 23:03:53
96066500.0|96073900.0|96065187.4|7103.593063369393|2024-04-22 23:03:58
96066500.0|96073300.0|96065187.4|5121.17186139524|2024-04-22 23:04:03
96066500.0|96074100.0|96065230.7|4931.146558865905|2024-04-22 23:04:08
96051500.0|96051100.0|96050111.9|-3968.8774645775557|2024-04-22 23:04:13
96059000.0|96067900.0|96057199.9|1500.9669873416424|2024-04-22 23:04:18
96059500.0|96069300.0|96054090.9|5645.482712045312|2024-04-22 23:04:23
96059500.0|96063900.0|96054090.9|-1214.0684294253588|2024-04-22 23:04:28
96044500.0|96039600.0|96043041.9|-12426.167174205184|2024-04-22 23:04:33
96044500.0|96038700.0|96043045.5|-13066.655741810799|2024-04-22 23:04:38
96002500.0|95997300.0|96004539.6|-3796.7642643153667|2024-04-22 23:04:43
96002000.0|95995800.0|96003590.9|-5297.458447992802|2024-04-22 23:04:48
96002000.0|95995800.0|96002872.1|-6490.499061509967|2024-04-22 23:04:53
96013000.0|96007000.0|96015071.8|-9876.041849792004|2024-04-22 23:04:58
96033000.0|96041300.0|96018272.7|10953.766835063696|2024-04-22 23:05:03
96040000.0|96050700.0|96050698.6|21980.331336557865|2024-04-22 23:05:08
96064000.0|96064900.0|96064746.2|2874.0617360174656|2024-04-22 23:05:13
96081000.0|96072700.0|96089937.5|-9016.277283474803|2024-04-22 23:05:18
96043500.0|96028200.0|96037091.2|-17252.11591731012|2024-04-22 23:05:23
96043500.0|96038000.0|96050000.0|-3755.1652886122465|2024-04-22 23:05:28
96078000.0|96072900.0|96069000.0|-8741.015210539103|2024-04-22 23:05:33
96078500.0|96076900.0|96061541.6|-1450.241449162364|2024-04-22 23:05:38
96078500.0|96076100.0|96074041.3|-2003.162571683526|2024-04-22 23:05:43
96069500.0|96076400.0|96077569.5|6427.478632435203|2024-04-22 23:05:48
96072000.0|96077900.0|96069026.0|6331.892737492919|2024-04-22 23:05:53
96073000.0|96077200.0|96066437.5|4418.899120390415|2024-04-22 23:05:58
96070500.0|96075000.0|96066048.6|2029.2014556080103|2024-04-22 23:06:03
96071000.0|96078500.0|96068312.1|6702.7483485639095|2024-04-22 23:06:08
96070500.0|96077300.0|96066890.7|4544.840438902378|2024-04-22 23:06:13
96093500.0|96093600.0|96095966.8|1520.5545465648174|2024-04-22 23:06:18
96088000.0|96086300.0|96086478.2|-1148.6213015466928|2024-04-22 23:06:23
96093500.0|96089600.0|96090623.1|-2903.2573637515306|2024-04-22 23:06:28
96093500.0|96088800.0|96090642.0|-5980.593235909939|2024-04-22 23:06:33
96093500.0|96088800.0|96092138.0|-4999.2452001571655|2024-04-22 23:06:38
96088000.0|96082700.0|96086000.0|-10090.339508384466|2024-04-22 23:06:43
96091000.0|96084400.0|96086064.9|-11438.037214577198|2024-04-22 23:06:48
96088000.0|96082100.0|96086015.4|-10029.51128283143|2024-04-22 23:06:53
96039500.0|96039600.0|96039595.9|-1955.7987412065268|2024-04-22 23:06:58
96030500.0|96028900.0|96030961.5|-2030.5578293204308|2024-04-22 23:07:03
96030500.0|96043100.0|96030991.3|18863.74875165522|2024-04-22 23:07:08
96051500.0|96063400.0|96057161.2|18345.943426072598|2024-04-22 23:07:13
96057500.0|96067200.0|96057978.0|12579.466609418392|2024-04-22 23:07:18
96073500.0|96078500.0|96084039.2|9843.427616626024|2024-04-22 23:07:23
96098500.0|96092600.0|96098006.4|-4106.2556641846895|2024-04-22 23:07:28
96098500.0|96095000.0|96098009.7|-1635.7882089614868|2024-04-22 23:07:33
96098500.0|96095000.0|96098121.3|-1527.8071722090244|2024-04-22 23:07:38
96099000.0|96100800.0|96099959.1|4076.867228537798|2024-04-22 23:07:43
96125000.0|96131000.0|96129980.7|9766.180921554565|2024-04-22 23:07:48
96129000.0|96133200.0|96129923.0|6441.5988214463|2024-04-22 23:07:53
96129000.0|96132300.0|96129924.5|7623.426079139113|2024-04-22 23:07:58
96129000.0|96127000.0|96129200.0|-4209.992205619812|2024-04-22 23:08:03
96127000.0|96123700.0|96127694.9|881.1294420361519|2024-04-22 23:08:08
96126500.0|96124400.0|96126047.6|750.7618020921946|2024-04-22 23:08:13
96128500.0|96126400.0|96128117.1|-710.8763710707426|2024-04-22 23:08:18
96123500.0|96124200.0|96125825.9|3369.980364665389|2024-04-22 23:08:23
96126500.0|96127200.0|96126713.2|1760.3268362432718|2024-04-22 23:08:28
96127000.0|96130900.0|96125017.8|3498.3435156941414|2024-04-22 23:08:33
96127000.0|96125100.0|96126022.7|-1212.6882971823215|2024-04-22 23:08:38
96126500.0|96128100.0|96126021.2|3787.155286490917|2024-04-22 23:08:43
96149500.0|96150800.0|96149383.9|1601.4087099581957|2024-04-22 23:08:48
96149500.0|96151300.0|96149347.0|2303.0863585174084|2024-04-22 23:08:53
96149500.0|96149000.0|96149115.6|-929.431983307004|2024-04-22 23:08:58
96149500.0|96149100.0|96149129.3|-592.0081444382668|2024-04-22 23:09:03
96150000.0|96145200.0|96150631.1|-918.089170217514|2024-04-22 23:09:08
96150000.0|96142500.0|96150717.8|-2402.623705074191|2024-04-22 23:09:13
96141000.0|96141700.0|96137504.5|2725.7926046550274|2024-04-22 23:09:18
96140500.0|96140400.0|96132108.7|259.2353130578995|2024-04-22 23:09:23
96140000.0|96135000.0|96144935.7|-1610.9676803797483|2024-04-22 23:09:28
96143500.0|96139700.0|96138639.6|-3755.1315534710884|2024-04-22 23:09:33
96143500.0|96141100.0|96138639.0|-3143.356430053711|2024-04-22 23:09:38
96101500.0|96083800.0|96102906.9|-13230.939217761159|2024-04-22 23:09:43
96107000.0|96117700.0|96113996.5|18237.481047824025|2024-04-22 23:09:48
96107000.0|96117900.0|96113996.5|20068.163061618805|2024-04-22 23:09:53
96108000.0|96118600.0|96113988.0|19441.484751701355|2024-04-22 23:09:58
96111000.0|96123500.0|96113999.9|20739.247167035937|2024-04-22 23:10:03
96105500.0|96118900.0|96105171.9|15533.453458920121|2024-04-22 23:10:08
96104500.0|96114000.0|96103509.8|12187.430489227176|2024-04-22 23:10:13
96105000.0|96115900.0|96104588.2|14805.10171109438|2024-04-22 23:10:18
96119000.0|96124200.0|96131404.1|9831.460118174553|2024-04-22 23:10:23
96123500.0|96126000.0|96120588.2|3847.8828670829535|2024-04-22 23:10:28
96122500.0|96124600.0|96127786.8|4898.391539126635|2024-04-22 23:10:33
96120000.0|96126900.0|96122932.5|9791.73540070653|2024-04-22 23:10:38
96133000.0|96136200.0|96130206.8|3907.0081258416176|2024-04-22 23:10:43
96138000.0|96140800.0|96139852.3|2619.6635329425335|2024-04-22 23:10:48
96138000.0|96140800.0|96139944.5|2874.4763273894787|2024-04-22 23:10:53
96139000.0|96140600.0|96139411.7|2200.2390773147345|2024-04-22 23:10:58
96143000.0|96142600.0|96145955.2|-0.4105914235115051|2024-04-22 23:11:03
96148500.0|96149100.0|96148305.2|395.7555923014879|2024-04-22 23:11:08
96149500.0|96148800.0|96149898.9|439.05941492319107|2024-04-22 23:11:13
96151000.0|96152600.0|96150669.5|2497.360314011574|2024-04-22 23:11:18
96151000.0|96152300.0|96151804.6|3491.2754616886377|2024-04-22 23:11:23
96160500.0|96162400.0|96162949.8|4011.327978014946|2024-04-22 23:11:28
96160500.0|96160700.0|96162812.0|2853.4320706129074|2024-04-22 23:11:33
96177500.0|96174300.0|96178959.4|329.106491163373|2024-04-22 23:11:38
96187500.0|96180000.0|96178257.7|-9636.426422044635|2024-04-22 23:11:43
96187500.0|96182300.0|96190099.5|-6062.402047872543|2024-04-22 23:11:48
96188000.0|96183100.0|96197495.1|-4594.815844967961|2024-04-22 23:11:53
96199500.0|96186900.0|96199000.4|-17079.866930752993|2024-04-22 23:11:58
96199500.0|96184400.0|96199003.4|-16006.65267214179|2024-04-22 23:12:03
96199500.0|96182100.0|96199024.6|-14570.47093385458|2024-04-22 23:12:08
96199500.0|96186900.0|96199023.7|-11960.603995770216|2024-04-22 23:12:13
96199500.0|96182800.0|96199010.5|-17078.038921669126|2024-04-22 23:12:18
96183000.0|96180000.0|96197877.1|-1668.6744594573975|2024-04-22 23:12:23
96183000.0|96179400.0|96198947.3|-2707.319917574525|2024-04-22 23:12:28
96184500.0|96179800.0|96171060.6|-6777.6215770840645|2024-04-22 23:12:33
96184500.0|96179800.0|96171092.9|-6760.444753572345|2024-04-22 23:12:38
96186500.0|96182500.0|96175098.7|-6189.824937611818|2024-04-22 23:12:43
96185000.0|96178500.0|96195560.0|-6257.425326392055|2024-04-22 23:12:48
96198500.0|96190000.0|96198002.0|-13541.740306973457|2024-04-22 23:12:53
96198500.0|96191200.0|96198109.4|-9252.92539459467|2024-04-22 23:12:58
96189500.0|96186500.0|96182157.4|-4885.118415355682|2024-04-22 23:13:03
96199500.0|96192400.0|96199032.0|-7720.818723261356|2024-04-22 23:13:08
96199500.0|96193900.0|96199033.0|-5640.909009203315|2024-04-22 23:13:13
96199500.0|96193000.0|96199006.6|-7373.734832033515|2024-04-22 23:13:18
96199500.0|96193000.0|96199005.6|-7463.903128951788|2024-04-22 23:13:23
96191500.0|96190500.0|96187961.2|-3424.464124813676|2024-04-22 23:13:28
96193000.0|96192300.0|96188010.3|-3639.9675492942333|2024-04-22 23:13:33
96191000.0|96189600.0|96196745.6|-3722.1083945333958|2024-04-22 23:13:38
96191000.0|96189700.0|96196788.1|-3230.810272619128|2024-04-22 23:13:43
96184500.0|96184900.0|96184039.1|-2683.1689824461937|2024-04-22 23:13:48
96184000.0|96183200.0|96183103.2|-2745.926045462489|2024-04-22 23:13:53
96177500.0|96172600.0|96174093.4|-6316.761859193444|2024-04-22 23:13:58
96175500.0|96172900.0|96176769.2|-1614.8578559458256|2024-04-22 23:14:03
96163500.0|96166300.0|96162200.0|6226.496480703354|2024-04-22 23:14:08
96163500.0|96166000.0|96157038.6|1615.4315961301327|2024-04-22 23:14:13
96163500.0|96167000.0|96157067.4|3764.9662249982357|2024-04-22 23:14:18
96163500.0|96167100.0|96157067.4|2714.3092604875565|2024-04-22 23:14:23
96163500.0|96166000.0|96157067.4|3324.0750472694635|2024-04-22 23:14:28
96163500.0|96161700.0|96157067.4|-2618.9216309934855|2024-04-22 23:14:33
96169500.0|96166800.0|96169198.6|-776.3088040798903|2024-04-22 23:14:38
96169500.0|96166700.0|96169065.2|-1917.919093221426|2024-04-22 23:14:43
96169500.0|96169000.0|96169069.6|349.4535695761442|2024-04-22 23:14:48
96169500.0|96167600.0|96169281.2|-1108.3093570768833|2024-04-22 23:14:53
96169500.0|96168500.0|96169260.0|249.35002094507217|2024-04-22 23:14:58
96160000.0|96162400.0|96167367.0|2821.956441834569|2024-04-22 23:15:03
96168500.0|96166000.0|96168182.6|-1273.4995325058699|2024-04-22 23:15:08
96168500.0|96166000.0|96168163.2|-1349.1915566772223|2024-04-22 23:15:13
96168500.0|96166100.0|96168160.5|-1254.1638555079699|2024-04-22 23:15:18
96168500.0|96166100.0|96168566.2|-280.0278124958277|2024-04-22 23:15:23
96168500.0|96165800.0|96168566.2|-635.8170854598284|2024-04-22 23:15:28
96168500.0|96164900.0|96168930.6|-1656.35409347713|2024-04-22 23:15:33
96168500.0|96165200.0|96168930.6|-1100.3273615688086|2024-04-22 23:15:38
96168500.0|96165200.0|96168566.2|-1788.1733616143465|2024-04-22 23:15:43
96168500.0|96164000.0|96168254.0|-3147.6362095326185|2024-04-22 23:15:48
96168500.0|96164000.0|96168104.7|-3401.176268771291|2024-04-22 23:15:53
96168500.0|96164000.0|96168332.0|-3006.8013962209225|2024-04-22 23:15:58
96168500.0|96164000.0|96168357.1|-2972.917968302965|2024-04-22 23:16:03
96168500.0|96164600.0|96168072.9|-2347.193726450205|2024-04-22 23:16:08
96160000.0|96160900.0|96163702.0|1774.2907763719559|2024-04-22 23:16:13
96157500.0|96157600.0|96162472.1|920.0241049528122|2024-04-22 23:16:18
96136500.0|96135800.0|96136001.3|-4760.742500752211|2024-04-22 23:16:23
96136500.0|96135800.0|96136001.4|-4748.207338795066|2024-04-22 23:16:28
96134500.0|96132200.0|96132008.4|-8461.131006002426|2024-04-22 23:16:33
96134500.0|96132200.0|96132008.4|-8461.131006002426|2024-04-22 23:16:38
96103000.0|96093600.0|96105642.6|-6483.198330283165|2024-04-22 23:16:43
96102500.0|96096900.0|96103409.6|-4022.709755882621|2024-04-22 23:16:48
96102500.0|96101200.0|96103412.9|-876.4742029607296|2024-04-22 23:16:53
96118500.0|96126200.0|96123030.3|15024.827350765467|2024-04-22 23:16:58
96134000.0|96136500.0|96148614.7|5095.24918179214|2024-04-22 23:17:03
96143500.0|96141200.0|96139166.6|682.3933320492506|2024-04-22 23:17:08
96143500.0|96141200.0|96149935.4|2927.1061311513186|2024-04-22 23:17:13
96166500.0|96167200.0|96168000.0|2324.321804046631|2024-04-22 23:17:18
96174000.0|96174300.0|96176682.2|1683.2887393683195|2024-04-22 23:17:23
96174000.0|96173400.0|96176681.1|985.0184006392956|2024-04-22 23:17:28
96176500.0|96177200.0|96176113.0|1634.851090207696|2024-04-22 23:17:33
96183500.0|96185800.0|96182014.3|2311.8403536379337|2024-04-22 23:17:38
96181500.0|96182200.0|96176333.3|-800.9284154325724|2024-04-22 23:17:43
96181500.0|96173500.0|96176333.3|-14074.409327819943|2024-04-22 23:17:48
96164000.0|96168600.0|96161368.4|1085.8498963415623|2024-04-22 23:17:53
96164000.0|96166800.0|96161000.0|915.0722968131304|2024-04-22 23:17:58
96164500.0|96166100.0|96171959.1|1351.1680970191956|2024-04-22 23:18:03
96155500.0|96155400.0|96155200.6|-3822.7581340372562|2024-04-22 23:18:08
96139000.0|96127700.0|96137006.5|-18031.899152353406|2024-04-22 23:18:13
96139000.0|96128200.0|96137006.5|-16364.878003120422|2024-04-22 23:18:18
96104500.0|96100400.0|96108381.9|-3490.2068154513836|2024-04-22 23:18:23
96104000.0|96097300.0|96105506.2|-5839.169972628355|2024-04-22 23:18:28
96113000.0|96109400.0|96125992.8|955.2978496104479|2024-04-22 23:18:33
96111000.0|96117400.0|96104999.9|12487.524906039238|2024-04-22 23:18:38
96121000.0|96111200.0|96120008.2|-11694.47836844623|2024-04-22 23:18:43
96114000.0|96118500.0|96116399.9|11958.551754876971|2024-04-22 23:18:48
96131000.0|96133700.0|96123636.3|6921.831193163991|2024-04-22 23:18:53
96131000.0|96135700.0|96124117.6|9910.126713693142|2024-04-22 23:18:58
96119500.0|96134700.0|96117008.2|12653.447200983763|2024-04-22 23:19:03
96141500.0|96145200.0|96128409.0|8805.444333717227|2024-04-22 23:19:08
96149000.0|96150800.0|96150106.5|3371.8279634714127|2024-04-22 23:19:13
96149000.0|96139800.0|96147000.0|-14484.90631903708|2024-04-22 23:19:18
96128500.0|96125500.0|96125013.9|-4733.848292037845|2024-04-22 23:19:23
96128500.0|96126900.0|96125013.9|-4203.179995968938|2024-04-22 23:19:28
96128500.0|96123800.0|96125015.9|-6644.650501221418|2024-04-22 23:19:33
96128500.0|96123800.0|96125015.9|-6644.650501221418|2024-04-22 23:19:38
96128500.0|96124500.0|96125016.9|-6056.938474521041|2024-04-22 23:19:43
96128500.0|96122400.0|96125031.2|-6265.002752304077|2024-04-22 23:19:48
96128500.0|96122400.0|96125046.7|-6095.637048572302|2024-04-22 23:19:53
96128500.0|96121600.0|96125052.6|-6354.420918479562|2024-04-22 23:19:58
96112500.0|96117500.0|96124986.1|10590.164311289787|2024-04-22 23:20:03
96116000.0|96121300.0|96130437.2|7691.636588975787|2024-04-22 23:20:08
96116500.0|96120800.0|96106868.3|8304.634323239326|2024-04-22 23:20:13
96131500.0|96125200.0|96131230.4|-2880.6752208024263|2024-04-22 23:20:18
96131500.0|96126400.0|96131017.0|-6592.661357372999|2024-04-22 23:20:23
96131500.0|96123000.0|96131289.1|-7155.026829838753|2024-04-22 23:20:28
96114500.0|96114600.0|96125750.0|2814.276294603944|2024-04-22 23:20:33
96109500.0|96110300.0|96102905.1|430.8584473878145|2024-04-22 23:20:38
96104000.0|96100400.0|96107879.1|-1891.1212687194347|2024-04-22 23:20:43
96052500.0|96060400.0|96030202.2|340.77967059612274|2024-04-22 23:20:48
96052500.0|96059300.0|96069705.8|6203.428235411644|2024-04-22 23:20:53
96070500.0|96077900.0|96074951.0|10063.104455396533|2024-04-22 23:20:58
96065000.0|96075400.0|96074826.8|13658.29894465208|2024-04-22 23:21:03
96084000.0|96076500.0|96084424.0|-14560.62889868021|2024-04-22 23:21:08
96063500.0|96047900.0|96059155.5|-16384.8450204134|2024-04-22 23:21:13
95992500.0|96021300.0|95998929.3|36066.031582310796|2024-04-22 23:21:18
96050500.0|96041300.0|96073971.4|-15832.001924559474|2024-04-22 23:21:23
96097500.0|96097000.0|96098330.9|1955.3443837165833|2024-04-22 23:21:28
96122500.0|96123800.0|96124896.9|2342.9307734668255|2024-04-22 23:21:33
96191500.0|96191200.0|96183219.0|-2543.242655068636|2024-04-22 23:21:38
96185000.0|96190000.0|96184022.7|2817.1813417822123|2024-04-22 23:21:43
96199000.0|96198700.0|96198000.1|-1593.1692352443933|2024-04-22 23:21:48
96196500.0|96196500.0|96193190.2|-220.70536656677723|2024-04-22 23:21:53
96192500.0|96190900.0|96186002.2|-4998.5872635394335|2024-04-22 23:21:58
96196000.0|96190000.0|96193000.8|-12563.637634590268|2024-04-22 23:22:03
96159500.0|96159800.0|96159808.1|3422.4020492881536|2024-04-22 23:22:08
96167000.0|96168100.0|96150700.3|-15283.278203874826|2024-04-22 23:22:13
96182000.0|96181600.0|96165004.9|-6171.032427087426|2024-04-22 23:22:18
96180500.0|96180600.0|96170166.6|-4792.811964914203|2024-04-22 23:22:23
96180500.0|96179900.0|96165056.0|-7669.838256657124|2024-04-22 23:22:28
96170000.0|96162000.0|96165042.7|-16944.66910737753|2024-04-22 23:22:33
96159000.0|96146400.0|96154412.9|-17299.333772584796|2024-04-22 23:22:38
96159500.0|96151000.0|96152326.9|-15042.09404848516|2024-04-22 23:22:43
96159500.0|96156100.0|96152326.9|-9492.03407113254|2024-04-22 23:22:48
96160000.0|96149700.0|96153899.4|-14686.473448693752|2024-04-22 23:22:53
96160000.0|96149200.0|96153903.0|-14168.171091556549|2024-04-22 23:22:58
96136000.0|96141000.0|96137934.4|661.5370958447456|2024-04-22 23:23:03
96136000.0|96139700.0|96136666.6|-2909.510711759329|2024-04-22 23:23:08
96136000.0|96139100.0|96136666.6|-5495.377280563116|2024-04-22 23:23:13
96136000.0|96139700.0|96136666.6|-2983.9507689774036|2024-04-22 23:23:18
96149500.0|96155300.0|96149000.2|3921.7472246289253|2024-04-22 23:23:23
96158500.0|96158900.0|96158500.0|851.2313634902239|2024-04-22 23:23:28
96160000.0|96163700.0|96159760.0|5252.695680275559|2024-04-22 23:23:33
96160000.0|96163700.0|96161902.4|5671.591755762696|2024-04-22 23:23:38
96165500.0|96162100.0|96161818.1|-6234.049538508058|2024-04-22 23:23:43
96163500.0|96158000.0|96161001.1|-10140.077042415738|2024-04-22 23:23:48
96156500.0|96148800.0|96153625.0|-15706.338305816054|2024-04-22 23:23:53
96157500.0|96156000.0|96149144.3|-6785.02093373239|2024-04-22 23:23:58
96152000.0|96150900.0|96150034.6|-9000.958597511053|2024-04-22 23:24:03
96158000.0|96156900.0|96150103.9|-6473.684343546629|2024-04-22 23:24:08
96158000.0|96155700.0|96150126.6|-7519.295845270157|2024-04-22 23:24:13
96158500.0|96156100.0|96151003.6|-8075.186112269759|2024-04-22 23:24:18
96158500.0|96157700.0|96151097.1|-4401.161588609219|2024-04-22 23:24:23
96158500.0|96153100.0|96151123.5|-13990.849097326398|2024-04-22 23:24:28
96130500.0|96130000.0|96130970.5|-3036.1342183053493|2024-04-22 23:24:33
96138500.0|96142800.0|96130189.3|-359.2034778445959|2024-04-22 23:24:38
96156500.0|96158300.0|96148201.3|916.9281135052443|2024-04-22 23:24:43
96157500.0|96158900.0|96149094.4|719.1352023035288|2024-04-22 23:24:48
96160500.0|96164200.0|96155589.2|1823.0329978615046|2024-04-22 23:24:53
96179000.0|96180500.0|96179935.2|-920.0962550938129|2024-04-22 23:24:58
96179500.0|96178900.0|96179166.6|-2353.2782696783543|2024-04-22 23:25:03
96179500.0|96178300.0|96179166.6|-3192.9624481648207|2024-04-22 23:25:08
96178000.0|96178500.0|96178452.7|-500.95670583844185|2024-04-22 23:25:13
96179500.0|96174400.0|96179767.8|-5877.729745730758|2024-04-22 23:25:18
96179500.0|96174400.0|96179775.8|-5803.466852039099|2024-04-22 23:25:23
96179500.0|96176200.0|96179239.3|-4269.817644059658|2024-04-22 23:25:28
96179500.0|96176200.0|96179384.6|-3755.6892518401146|2024-04-22 23:25:33
96179500.0|96177000.0|96179616.4|-2378.1851001232862|2024-04-22 23:25:38
96179500.0|96177600.0|96179317.0|-2420.409360617399|2024-04-22 23:25:43
96179500.0|96177600.0|96179382.3|-2435.5713076740503|2024-04-22 23:25:48
96179500.0|96179200.0|96179565.2|-924.1332646757364|2024-04-22 23:25:53
96179500.0|96182200.0|96179959.6|2914.918796390295|2024-04-22 23:25:58
96179500.0|96180700.0|96179725.0|135.73331378400326|2024-04-22 23:26:03
96179500.0|96181200.0|96179852.9|926.5715037733316|2024-04-22 23:26:08
96184000.0|96184100.0|96181104.2|-773.0906299948692|2024-04-22 23:26:13
96184000.0|96184100.0|96181161.3|-750.6572818011045|2024-04-22 23:26:18
96125000.0|96114800.0|96115306.2|-19333.37456576526|2024-04-22 23:26:23
96140500.0|96147100.0|96140984.1|12219.958812072873|2024-04-22 23:26:28
96147500.0|96132800.0|96140145.1|-24097.20672892034|2024-04-22 23:26:33
96132500.0|96120900.0|96132095.2|-15929.502798572183|2024-04-22 23:26:38
