price|quantity|type|timestamp
4674000|23.6723|0|2024-04-28 03:59:21
4673000|7.5152|0|2024-04-28 03:59:21
4678000|1.1897|1|2024-04-28 03:59:21
4681000|3.7472|1|2024-04-28 03:59:21
4683000|6.5611|1|2024-04-28 03:59:21
4684000|125.4428|1|2024-04-28 03:59:21
4685000|12.4235|1|2024-04-28 03:59:21
4677000|3.56|0|2024-04-28 03:59:26
4676000|4.0757|0|2024-04-28 03:59:26
4675000|1.394|0|2024-04-28 03:59:26
4674000|23.6703|0|2024-04-28 03:59:26
4673000|7.5132|0|2024-04-28 03:59:26
4678000|1.1897|1|2024-04-28 03:59:26
4681000|3.7472|1|2024-04-28 03:59:26
4683000|6.5611|1|2024-04-28 03:59:26
4684000|125.4428|1|2024-04-28 03:59:26
4685000|12.4235|1|2024-04-28 03:59:26
4677000|3.56|0|2024-04-28 03:59:31
4676000|4.0757|0|2024-04-28 03:59:31
4675000|1.7338|0|2024-04-28 03:59:31
4674000|23.332|0|2024-04-28 03:59:31
4673000|7.5152|0|2024-04-28 03:59:31
4678000|1.1897|1|2024-04-28 03:59:31
4681000|3.7472|1|2024-04-28 03:59:31
4683000|6.5611|1|2024-04-28 03:59:31
4684000|125.4428|1|2024-04-28 03:59:31
4685000|12.4235|1|2024-04-28 03:59:31
4677000|3.56|0|2024-04-28 03:59:36
4676000|4.0757|0|2024-04-28 03:59:36
4675000|1.7338|0|2024-04-28 03:59:36
4674000|23.332|0|2024-04-28 03:59:36
4673000|7.5152|0|2024-04-28 03:59:36
4678000|1.1886|1|2024-04-28 03:59:36
4681000|3.7472|1|2024-04-28 03:59:36
4683000|6.5611|1|2024-04-28 03:59:36
4684000|125.4428|1|2024-04-28 03:59:36
4685000|12.4235|1|2024-04-28 03:59:36
4677000|3.56|0|2024-04-28 03:59:41
4676000|5.3046|0|2024-04-28 03:59:41
4675000|0.5048|0|2024-04-28 03:59:41
4674000|23.758|0|2024-04-28 03:59:41
4673000|7.5152|0|2024-04-28 03:59:41
4678000|1.1886|1|2024-04-28 03:59:41
4681000|0.1872|1|2024-04-28 03:59:41
4682000|6.56|1|2024-04-28 03:59:41
4683000|21.5611|1|2024-04-28 03:59:41
4684000|110.4428|1|2024-04-28 03:59:41
4677000|3.56|0|2024-04-28 03:59:46
4676000|5.3046|0|2024-04-28 03:59:46
4675000|0.5048|0|2024-04-28 03:59:46
4674000|23.758|0|2024-04-28 03:59:46
4673000|7.5152|0|2024-04-28 03:59:46
4678000|1.1886|1|2024-04-28 03:59:46
4681000|0.1872|1|2024-04-28 03:59:46
4682000|6.56|1|2024-04-28 03:59:46
4683000|21.5611|1|2024-04-28 03:59:46
4684000|110.4428|1|2024-04-28 03:59:46
4677000|3.9322|0|2024-04-28 03:59:51
4676000|4.7995|0|2024-04-28 03:59:51
4675000|0.5048|0|2024-04-28 03:59:51
4674000|23.756|0|2024-04-28 03:59:51
4673000|7.5132|0|2024-04-28 03:59:51
4678000|1.1886|1|2024-04-28 03:59:51
4681000|0.1872|1|2024-04-28 03:59:51
4682000|6.56|1|2024-04-28 03:59:51
4683000|21.56|1|2024-04-28 03:59:51
4684000|110.4428|1|2024-04-28 03:59:51
4677000|3.9322|0|2024-04-28 03:59:56
4676000|4.7995|0|2024-04-28 03:59:56
4675000|0.5048|0|2024-04-28 03:59:56
4674000|23.758|0|2024-04-28 03:59:56
4673000|7.5152|0|2024-04-28 03:59:56
4678000|1.1886|1|2024-04-28 03:59:56
4681000|0.1872|1|2024-04-28 03:59:56
4682000|6.56|1|2024-04-28 03:59:56
4683000|21.56|1|2024-04-28 03:59:56
4684000|110.4428|1|2024-04-28 03:59:56
4677000|3.9322|0|2024-04-28 04:00:01
4676000|3.5706|0|2024-04-28 04:00:01
4675000|0.5048|0|2024-04-28 04:00:01
4674000|8.758|0|2024-04-28 04:00:01
4673000|22.5152|0|2024-04-28 04:00:01
4678000|1.1886|1|2024-04-28 04:00:01
4681000|0.1884|1|2024-04-28 04:00:01
4682000|6.56|1|2024-04-28 04:00:01
4683000|21.56|1|2024-04-28 04:00:01
4684000|110.4428|1|2024-04-28 04:00:01
4677000|3.9322|0|2024-04-28 04:00:06
4676000|4.7996|0|2024-04-28 04:00:06
4675000|0.5048|0|2024-04-28 04:00:06
4674000|8.758|0|2024-04-28 04:00:06
4673000|22.5152|0|2024-04-28 04:00:06
4678000|1.1886|1|2024-04-28 04:00:06
4681000|0.1884|1|2024-04-28 04:00:06
4682000|6.56|1|2024-04-28 04:00:06
4683000|18.0|1|2024-04-28 04:00:06
4684000|110.4428|1|2024-04-28 04:00:06
4677000|3.56|0|2024-04-28 04:00:11
4676000|3.5706|0|2024-04-28 04:00:11
4675000|0.5053|0|2024-04-28 04:00:11
4674000|9.4119|0|2024-04-28 04:00:11
4673000|22.5152|0|2024-04-28 04:00:11
4678000|0.5639|1|2024-04-28 04:00:11
4681000|0.1884|1|2024-04-28 04:00:11
4683000|18.0|1|2024-04-28 04:00:11
4684000|1.0|1|2024-04-28 04:00:11
4685000|10.6535|1|2024-04-28 04:00:11
4677000|8.7924|0|2024-04-28 04:00:16
4676000|0.3503|0|2024-04-28 04:00:16
4675000|3.5875|0|2024-04-28 04:00:16
4674000|9.758|0|2024-04-28 04:00:16
4673000|23.1671|0|2024-04-28 04:00:16
4678000|3.19|1|2024-04-28 04:00:16
4681000|0.1884|1|2024-04-28 04:00:16
4683000|15.0|1|2024-04-28 04:00:16
4685000|6.7865|1|2024-04-28 04:00:16
4686000|117.2154|1|2024-04-28 04:00:16
4677000|8.7924|0|2024-04-28 04:00:21
4676000|0.3503|0|2024-04-28 04:00:21
4675000|18.5875|0|2024-04-28 04:00:21
4674000|9.758|0|2024-04-28 04:00:21
4673000|8.1691|0|2024-04-28 04:00:21
4678000|3.19|1|2024-04-28 04:00:21
4681000|0.1884|1|2024-04-28 04:00:21
4683000|15.0|1|2024-04-28 04:00:21
4685000|10.3465|1|2024-04-28 04:00:21
4686000|113.6554|1|2024-04-28 04:00:21
4677000|8.3484|0|2024-04-28 04:00:26
4676000|0.3503|0|2024-04-28 04:00:26
4675000|3.5875|0|2024-04-28 04:00:26
4674000|24.758|0|2024-04-28 04:00:26
4673000|8.1691|0|2024-04-28 04:00:26
4678000|3.19|1|2024-04-28 04:00:26
4681000|0.1884|1|2024-04-28 04:00:26
4683000|15.0|1|2024-04-28 04:00:26
4684000|3.56|1|2024-04-28 04:00:26
4685000|6.7865|1|2024-04-28 04:00:26
4677000|9.1163|0|2024-04-28 04:00:31
4676000|3.0106|0|2024-04-28 04:00:31
4675000|4.5875|0|2024-04-28 04:00:31
4674000|25.4099|0|2024-04-28 04:00:31
4673000|7.5132|0|2024-04-28 04:00:31
4678000|1.2444|1|2024-04-28 04:00:31
4681000|0.1884|1|2024-04-28 04:00:31
4683000|15.0|1|2024-04-28 04:00:31
4685000|9.3465|1|2024-04-28 04:00:31
4686000|4.2126|1|2024-04-28 04:00:31
4680000|0.2991|0|2024-04-28 04:00:36
4679000|8.3479|0|2024-04-28 04:00:36
4677000|0.3399|0|2024-04-28 04:00:36
4676000|3.0106|0|2024-04-28 04:00:36
4675000|4.0628|0|2024-04-28 04:00:36
4681000|0.1884|1|2024-04-28 04:00:36
4683000|15.0|1|2024-04-28 04:00:36
4684000|0.1022|1|2024-04-28 04:00:36
4685000|9.3465|1|2024-04-28 04:00:36
4686000|4.2126|1|2024-04-28 04:00:36
4682000|3.56|0|2024-04-28 04:00:41
4681000|0.1106|0|2024-04-28 04:00:41
4680000|4.7877|0|2024-04-28 04:00:41
4678000|5.67|0|2024-04-28 04:00:41
4677000|8.33|0|2024-04-28 04:00:41
4685000|20.7865|1|2024-04-28 04:00:41
4686000|3.3148|1|2024-04-28 04:00:41
4687000|7.887|1|2024-04-28 04:00:41
4688000|114.1997|1|2024-04-28 04:00:41
4689000|5.6523|1|2024-04-28 04:00:41
4682000|3.56|0|2024-04-28 04:00:46
4681000|1.3382|0|2024-04-28 04:00:46
4680000|3.56|0|2024-04-28 04:00:46
4678000|5.33|0|2024-04-28 04:00:46
4677000|8.6697|0|2024-04-28 04:00:46
4685000|15.0|1|2024-04-28 04:00:46
4686000|3.2126|1|2024-04-28 04:00:46
4687000|7.9892|1|2024-04-28 04:00:46
4688000|4.0012|1|2024-04-28 04:00:46
4689000|5.5516|1|2024-04-28 04:00:46
4683000|3.56|0|2024-04-28 04:00:51
4681000|1.3381|0|2024-04-28 04:00:51
4680000|5.085|0|2024-04-28 04:00:51
4679000|3.0|0|2024-04-28 04:00:51
4678000|6.6699|0|2024-04-28 04:00:51
4686000|15.2126|1|2024-04-28 04:00:51
4687000|6.9892|1|2024-04-28 04:00:51
4688000|4.0012|1|2024-04-28 04:00:51
4689000|8.2121|1|2024-04-28 04:00:51
4690000|114.0268|1|2024-04-28 04:00:51
4683000|3.56|0|2024-04-28 04:00:56
4681000|2.8631|0|2024-04-28 04:00:56
4680000|3.56|0|2024-04-28 04:00:56
4679000|3.0|0|2024-04-28 04:00:56
4678000|6.6699|0|2024-04-28 04:00:56
4686000|15.2126|1|2024-04-28 04:00:56
4687000|6.887|1|2024-04-28 04:00:56
4688000|4.1034|1|2024-04-28 04:00:56
4689000|8.5512|1|2024-04-28 04:00:56
4690000|114.0268|1|2024-04-28 04:00:56
4681000|1.6357|0|2024-04-28 04:01:01
4680000|3.56|0|2024-04-28 04:01:01
4679000|0.3399|0|2024-04-28 04:01:01
4678000|20.33|0|2024-04-28 04:01:01
4677000|8.33|0|2024-04-28 04:01:01
4686000|15.2126|1|2024-04-28 04:01:01
4687000|3.777|1|2024-04-28 04:01:01
4688000|4.1034|1|2024-04-28 04:01:01
4689000|4.6521|1|2024-04-28 04:01:01
4690000|114.366|1|2024-04-28 04:01:01
4683000|3.56|0|2024-04-28 04:01:06
4681000|1.3382|0|2024-04-28 04:01:06
4680000|3.56|0|2024-04-28 04:01:06
4678000|20.6696|0|2024-04-28 04:01:06
4677000|8.33|0|2024-04-28 04:01:06
4686000|15.2126|1|2024-04-28 04:01:06
4687000|6.887|1|2024-04-28 04:01:06
4688000|7.6634|1|2024-04-28 04:01:06
4689000|4.991|1|2024-04-28 04:01:06
4690000|114.0268|1|2024-04-28 04:01:06
4681000|0.1107|0|2024-04-28 04:01:11
4680000|4.7876|0|2024-04-28 04:01:11
4679000|0.3395|0|2024-04-28 04:01:11
4678000|23.33|0|2024-04-28 04:01:11
4677000|9.33|0|2024-04-28 04:01:11
4686000|3.1981|1|2024-04-28 04:01:11
4687000|19.327|1|2024-04-28 04:01:11
4688000|4.1034|1|2024-04-28 04:01:11
4689000|4.6521|1|2024-04-28 04:01:11
4690000|114.1281|1|2024-04-28 04:01:11
4681000|3.6707|0|2024-04-28 04:01:16
4680000|3.56|0|2024-04-28 04:01:16
4679000|1.228|0|2024-04-28 04:01:16
4678000|5.6699|0|2024-04-28 04:01:16
4677000|23.33|0|2024-04-28 04:01:16
4685000|4.0|1|2024-04-28 04:01:16
4686000|6.7581|1|2024-04-28 04:01:16
4687000|19.327|1|2024-04-28 04:01:16
4688000|7.6634|1|2024-04-28 04:01:16
4689000|4.9912|1|2024-04-28 04:01:16
4679000|3.6707|0|2024-04-28 04:01:21
4678000|3.56|0|2024-04-28 04:01:21
4677000|1.2284|0|2024-04-28 04:01:21
4676000|15.0106|0|2024-04-28 04:01:21
4675000|8.733|0|2024-04-28 04:01:21
4684000|6.56|1|2024-04-28 04:01:21
4685000|20.4242|1|2024-04-28 04:01:21
4686000|4.6395|1|2024-04-28 04:01:21
4687000|119.1542|1|2024-04-28 04:01:21
4688000|5.2297|1|2024-04-28 04:01:21
4676000|3.5706|0|2024-04-28 04:01:26
4675000|3.7335|0|2024-04-28 04:01:26
4674000|1.2312|0|2024-04-28 04:01:26
4673000|4.0953|0|2024-04-28 04:01:26
4672000|20.332|0|2024-04-28 04:01:26
4681000|21.56|1|2024-04-28 04:01:26
4682000|4.5299|1|2024-04-28 04:01:26
4683000|7.995|1|2024-04-28 04:01:26
4684000|4.0|1|2024-04-28 04:01:26
4685000|10.7542|1|2024-04-28 04:01:26
4675000|0.0006|0|2024-04-28 04:01:31
4674000|0.002|0|2024-04-28 04:01:31
4673000|4.4258|0|2024-04-28 04:01:31
4672000|1.8675|0|2024-04-28 04:01:31
4671000|3.563|0|2024-04-28 04:01:31
4678000|3.4326|1|2024-04-28 04:01:31
4679000|19.1022|1|2024-04-28 04:01:31
4680000|4.443|1|2024-04-28 04:01:31
4681000|4.0|1|2024-04-28 04:01:31
4682000|4.4277|1|2024-04-28 04:01:31
4674000|0.002|0|2024-04-28 04:01:36
4673000|0.7551|0|2024-04-28 04:01:36
4672000|3.562|0|2024-04-28 04:01:36
4671000|0.4542|0|2024-04-28 04:01:36
4670000|6.3348|0|2024-04-28 04:01:36
4677000|6.56|1|2024-04-28 04:01:36
4678000|19.4326|1|2024-04-28 04:01:36
4679000|7.6622|1|2024-04-28 04:01:36
4680000|120.7025|1|2024-04-28 04:01:36
4681000|5.2303|1|2024-04-28 04:01:36
4674000|4.7114|0|2024-04-28 04:01:41
4673000|0.7551|0|2024-04-28 04:01:41
4672000|0.002|0|2024-04-28 04:01:41
4671000|3.6727|0|2024-04-28 04:01:41
4670000|4.2223|0|2024-04-28 04:01:41
4676000|6.56|1|2024-04-28 04:01:41
4677000|4.0959|1|2024-04-28 04:01:41
4678000|19.4326|1|2024-04-28 04:01:41
4679000|7.6622|1|2024-04-28 04:01:41
4680000|120.7025|1|2024-04-28 04:01:41
4674000|4.7114|0|2024-04-28 04:01:46
4673000|0.7531|0|2024-04-28 04:01:46
4672000|3.56|0|2024-04-28 04:01:46
4671000|0.1107|0|2024-04-28 04:01:46
4670000|4.2193|0|2024-04-28 04:01:46
4676000|6.56|1|2024-04-28 04:01:46
4677000|3.0|1|2024-04-28 04:01:46
4678000|19.4326|1|2024-04-28 04:01:46
4679000|7.6622|1|2024-04-28 04:01:46
4680000|120.7025|1|2024-04-28 04:01:46
4676000|0.2645|0|2024-04-28 04:01:51
4674000|4.7114|0|2024-04-28 04:01:51
4673000|4.8395|0|2024-04-28 04:01:51
4672000|0.002|0|2024-04-28 04:01:51
4671000|1.6831|0|2024-04-28 04:01:51
4677000|6.56|1|2024-04-28 04:01:51
4678000|19.0|1|2024-04-28 04:01:51
4679000|118.4902|1|2024-04-28 04:01:51
4680000|9.773|1|2024-04-28 04:01:51
4681000|1.0|1|2024-04-28 04:01:51
4676000|0.2482|0|2024-04-28 04:01:56
4674000|4.7114|0|2024-04-28 04:01:56
4673000|1.2795|0|2024-04-28 04:01:56
4672000|0.002|0|2024-04-28 04:01:56
4671000|20.2434|0|2024-04-28 04:01:56
4677000|3.56|1|2024-04-28 04:01:56
4678000|3.0|1|2024-04-28 04:01:56
4679000|22.56|1|2024-04-28 04:01:56
4680000|4.5452|1|2024-04-28 04:01:56
4681000|117.158|1|2024-04-28 04:01:56
4674000|4.7114|0|2024-04-28 04:02:01
4673000|1.2775|0|2024-04-28 04:02:01
4671000|20.2414|0|2024-04-28 04:02:01
4670000|0.3219|0|2024-04-28 04:02:01
4669000|3.004|0|2024-04-28 04:02:01
4676000|5.7517|1|2024-04-28 04:02:01
4677000|3.56|1|2024-04-28 04:02:01
4678000|3.0|1|2024-04-28 04:02:01
4679000|22.56|1|2024-04-28 04:02:01
4680000|4.5452|1|2024-04-28 04:02:01
4674000|4.7114|0|2024-04-28 04:02:06
4673000|1.2795|0|2024-04-28 04:02:06
4672000|0.002|0|2024-04-28 04:02:06
4671000|0.4528|0|2024-04-28 04:02:06
4670000|1.5525|0|2024-04-28 04:02:06
4676000|5.6725|1|2024-04-28 04:02:06
4677000|1.0918|1|2024-04-28 04:02:06
4678000|4.0|1|2024-04-28 04:02:06
4679000|22.56|1|2024-04-28 04:02:06
4680000|4.5452|1|2024-04-28 04:02:06
4674000|4.7114|0|2024-04-28 04:02:11
4673000|1.2795|0|2024-04-28 04:02:11
4672000|0.002|0|2024-04-28 04:02:11
4671000|4.0128|0|2024-04-28 04:02:11
4670000|0.3219|0|2024-04-28 04:02:11
4676000|5.6725|1|2024-04-28 04:02:11
4677000|1.0904|1|2024-04-28 04:02:11
4678000|7.56|1|2024-04-28 04:02:11
4679000|129.828|1|2024-04-28 04:02:11
4680000|4.5452|1|2024-04-28 04:02:11
4674000|4.7114|0|2024-04-28 04:02:16
4673000|1.2795|0|2024-04-28 04:02:16
4672000|0.002|0|2024-04-28 04:02:16
4671000|4.0128|0|2024-04-28 04:02:16
4670000|0.3219|0|2024-04-28 04:02:16
4676000|9.2325|1|2024-04-28 04:02:16
4678000|7.56|1|2024-04-28 04:02:16
4679000|129.828|1|2024-04-28 04:02:16
4680000|5.7757|1|2024-04-28 04:02:16
4681000|6.33|1|2024-04-28 04:02:16
4674000|4.7114|0|2024-04-28 04:02:21
4673000|1.2795|0|2024-04-28 04:02:21
4672000|0.002|0|2024-04-28 04:02:21
4671000|3.6727|0|2024-04-28 04:02:21
4670000|0.6626|0|2024-04-28 04:02:21
4676000|9.6675|1|2024-04-28 04:02:21
4678000|7.56|1|2024-04-28 04:02:21
4679000|129.828|1|2024-04-28 04:02:21
4680000|5.7757|1|2024-04-28 04:02:21
4681000|6.6694|1|2024-04-28 04:02:21
4674000|4.7094|0|2024-04-28 04:02:26
4673000|1.2775|0|2024-04-28 04:02:26
4672000|0.3402|0|2024-04-28 04:02:26
4671000|3.6707|0|2024-04-28 04:02:26
4670000|1.5493|0|2024-04-28 04:02:26
4676000|9.6675|1|2024-04-28 04:02:26
4678000|118.388|1|2024-04-28 04:02:26
4679000|19.0|1|2024-04-28 04:02:26
4680000|4.5452|1|2024-04-28 04:02:26
4681000|7.5603|1|2024-04-28 04:02:26
4674000|4.7094|0|2024-04-28 04:02:31
4673000|1.2795|0|2024-04-28 04:02:31
4672000|3.562|0|2024-04-28 04:02:31
4671000|0.4529|0|2024-04-28 04:02:31
4670000|0.3219|0|2024-04-28 04:02:31
4676000|9.2314|1|2024-04-28 04:02:31
4678000|118.388|1|2024-04-28 04:02:31
4679000|19.0|1|2024-04-28 04:02:31
4680000|4.5452|1|2024-04-28 04:02:31
4681000|6.33|1|2024-04-28 04:02:31
4674000|4.2016|0|2024-04-28 04:02:36
4673000|1.2775|0|2024-04-28 04:02:36
4672000|3.562|0|2024-04-28 04:02:36
4671000|0.1127|0|2024-04-28 04:02:36
4670000|1.8918|0|2024-04-28 04:02:36
4676000|9.2314|1|2024-04-28 04:02:36
4678000|118.388|1|2024-04-28 04:02:36
4679000|19.0|1|2024-04-28 04:02:36
4680000|4.5452|1|2024-04-28 04:02:36
4681000|7.9001|1|2024-04-28 04:02:36
4674000|4.2016|0|2024-04-28 04:02:41
4673000|1.2775|0|2024-04-28 04:02:41
4672000|3.562|0|2024-04-28 04:02:41
4671000|0.1127|0|2024-04-28 04:02:41
4670000|0.3209|0|2024-04-28 04:02:41
4676000|9.2314|1|2024-04-28 04:02:41
4678000|118.388|1|2024-04-28 04:02:41
4679000|19.0|1|2024-04-28 04:02:41
4680000|5.7757|1|2024-04-28 04:02:41
4681000|6.33|1|2024-04-28 04:02:41
4674000|4.2016|0|2024-04-28 04:02:46
4673000|1.2775|0|2024-04-28 04:02:46
4672000|0.002|0|2024-04-28 04:02:46
4671000|0.002|0|2024-04-28 04:02:46
4670000|0.3209|0|2024-04-28 04:02:46
4676000|5.6714|1|2024-04-28 04:02:46
4677000|1.0|1|2024-04-28 04:02:46
4678000|115.3662|1|2024-04-28 04:02:46
4679000|19.0|1|2024-04-28 04:02:46
4680000|5.6738|1|2024-04-28 04:02:46
4674000|2.1176|0|2024-04-28 04:02:51
4673000|1.2775|0|2024-04-28 04:02:51
4670000|5.3963|0|2024-04-28 04:02:51
4669000|19.0111|0|2024-04-28 04:02:51
4668000|4.2307|0|2024-04-28 04:02:51
4675000|3.56|1|2024-04-28 04:02:51
4676000|5.6714|1|2024-04-28 04:02:51
4677000|4.56|1|2024-04-28 04:02:51
4678000|115.3662|1|2024-04-28 04:02:51
4679000|24.33|1|2024-04-28 04:02:51
4674000|2.1176|0|2024-04-28 04:02:56
4673000|1.2775|0|2024-04-28 04:02:56
4672000|0.002|0|2024-04-28 04:02:56
4671000|0.002|0|2024-04-28 04:02:56
4670000|5.3983|0|2024-04-28 04:02:56
4675000|3.56|1|2024-04-28 04:02:56
4676000|5.6714|1|2024-04-28 04:02:56
4677000|4.56|1|2024-04-28 04:02:56
4678000|115.3662|1|2024-04-28 04:02:56
4679000|24.33|1|2024-04-28 04:02:56
4674000|2.1176|0|2024-04-28 04:03:01
4673000|1.2775|0|2024-04-28 04:03:01
4672000|0.002|0|2024-04-28 04:03:01
4671000|0.002|0|2024-04-28 04:03:01
4670000|5.3983|0|2024-04-28 04:03:01
4675000|3.56|1|2024-04-28 04:03:01
4676000|5.6714|1|2024-04-28 04:03:01
4677000|4.56|1|2024-04-28 04:03:01
4678000|115.3662|1|2024-04-28 04:03:01
4679000|24.33|1|2024-04-28 04:03:01
4674000|1.0189|0|2024-04-28 04:03:06
4673000|1.2775|0|2024-04-28 04:03:06
4672000|3.562|0|2024-04-28 04:03:06
4671000|0.3423|0|2024-04-28 04:03:06
4670000|1.5514|0|2024-04-28 04:03:06
4676000|5.6714|1|2024-04-28 04:03:06
4677000|3.56|1|2024-04-28 04:03:06
4678000|4.1022|1|2024-04-28 04:03:06
4679000|133.388|1|2024-04-28 04:03:06
4680000|4.443|1|2024-04-28 04:03:06
4674000|1.0189|0|2024-04-28 04:03:11
4673000|1.2775|0|2024-04-28 04:03:11
4671000|3.562|0|2024-04-28 04:03:11
4670000|0.6613|0|2024-04-28 04:03:11
4669000|19.9032|0|2024-04-28 04:03:11
4676000|9.2314|1|2024-04-28 04:03:11
4677000|3.56|1|2024-04-28 04:03:11
4678000|4.5466|1|2024-04-28 04:03:11
4679000|129.828|1|2024-04-28 04:03:11
4680000|4.443|1|2024-04-28 04:03:11
4674000|0.0189|0|2024-04-28 04:03:16
4673000|1.2775|0|2024-04-28 04:03:16
4672000|3.56|0|2024-04-28 04:03:16
4671000|1.5264|0|2024-04-28 04:03:16
4670000|1.8901|0|2024-04-28 04:03:16
4675000|0.0446|1|2024-04-28 04:03:16
4676000|9.2314|1|2024-04-28 04:03:16
4677000|3.56|1|2024-04-28 04:03:16
4678000|4.1022|1|2024-04-28 04:03:16
4679000|129.828|1|2024-04-28 04:03:16
4674000|0.0189|0|2024-04-28 04:03:21
4673000|1.2775|0|2024-04-28 04:03:21
4671000|3.6727|0|2024-04-28 04:03:21
4670000|1.8496|0|2024-04-28 04:03:21
4669000|18.9028|0|2024-04-28 04:03:21
4675000|3.6046|1|2024-04-28 04:03:21
4676000|5.6714|1|2024-04-28 04:03:21
4677000|3.56|1|2024-04-28 04:03:21
4678000|4.1022|1|2024-04-28 04:03:21
4679000|129.828|1|2024-04-28 04:03:21
4674000|0.0189|0|2024-04-28 04:03:26
4673000|1.2775|0|2024-04-28 04:03:26
4671000|3.6727|0|2024-04-28 04:03:26
4670000|2.1901|0|2024-04-28 04:03:26
4669000|18.562|0|2024-04-28 04:03:26
4675000|3.6046|1|2024-04-28 04:03:26
4676000|5.6714|1|2024-04-28 04:03:26
4677000|3.56|1|2024-04-28 04:03:26
4678000|4.1022|1|2024-04-28 04:03:26
4679000|129.828|1|2024-04-28 04:03:26
4674000|0.0189|0|2024-04-28 04:03:31
4673000|1.2775|0|2024-04-28 04:03:31
4671000|3.6707|0|2024-04-28 04:03:31
4670000|1.8476|0|2024-04-28 04:03:31
4669000|20.131|0|2024-04-28 04:03:31
4675000|2.6046|1|2024-04-28 04:03:31
4676000|5.6714|1|2024-04-28 04:03:31
4677000|3.56|1|2024-04-28 04:03:31
4678000|4.1022|1|2024-04-28 04:03:31
4679000|129.828|1|2024-04-28 04:03:31
4674000|0.0189|0|2024-04-28 04:03:36
4673000|1.2775|0|2024-04-28 04:03:36
4671000|3.6727|0|2024-04-28 04:03:36
4670000|1.8496|0|2024-04-28 04:03:36
4669000|20.133|0|2024-04-28 04:03:36
4675000|2.5732|1|2024-04-28 04:03:36
4676000|5.6714|1|2024-04-28 04:03:36
4677000|3.56|1|2024-04-28 04:03:36
4678000|4.1022|1|2024-04-28 04:03:36
4679000|129.828|1|2024-04-28 04:03:36
4673000|1.2775|0|2024-04-28 04:03:41
4671000|0.002|0|2024-04-28 04:03:41
4670000|3.8809|0|2024-04-28 04:03:41
4669000|15.1127|0|2024-04-28 04:03:41
4668000|4.5747|0|2024-04-28 04:03:41
4675000|3.56|1|2024-04-28 04:03:41
4676000|5.6714|1|2024-04-28 04:03:41
4677000|1.0|1|2024-04-28 04:03:41
4678000|115.3729|1|2024-04-28 04:03:41
4679000|25.5608|1|2024-04-28 04:03:41
4673000|1.2775|0|2024-04-28 04:03:46
4671000|0.002|0|2024-04-28 04:03:46
4670000|3.8809|0|2024-04-28 04:03:46
4669000|15.4535|0|2024-04-28 04:03:46
4668000|4.2338|0|2024-04-28 04:03:46
4675000|3.5579|1|2024-04-28 04:03:46
4676000|5.6714|1|2024-04-28 04:03:46
4677000|1.0|1|2024-04-28 04:03:46
4678000|115.3729|1|2024-04-28 04:03:46
4679000|25.5608|1|2024-04-28 04:03:46
4671000|0.002|0|2024-04-28 04:03:51
4670000|0.3209|0|2024-04-28 04:03:51
4669000|3.9028|0|2024-04-28 04:03:51
4668000|15.003|0|2024-04-28 04:03:51
4667000|0.1147|0|2024-04-28 04:03:51
4673000|4.7224|1|2024-04-28 04:03:51
4675000|3.0|1|2024-04-28 04:03:51
4676000|10.3336|1|2024-04-28 04:03:51
4677000|16.0|1|2024-04-28 04:03:51
4678000|115.2707|1|2024-04-28 04:03:51
4670000|3.8789|0|2024-04-28 04:03:56
4668000|15.3407|0|2024-04-28 04:03:56
4667000|1.3417|0|2024-04-28 04:03:56
4666000|3.0|0|2024-04-28 04:03:56
4665000|7.0333|0|2024-04-28 04:03:56
4674000|3.56|1|2024-04-28 04:03:56
4675000|3.0|1|2024-04-28 04:03:56
4676000|121.1616|1|2024-04-28 04:03:56
4677000|16.0|1|2024-04-28 04:03:56
4678000|5.6737|1|2024-04-28 04:03:56
4671000|0.002|0|2024-04-28 04:04:01
4670000|0.3209|0|2024-04-28 04:04:01
4669000|3.562|0|2024-04-28 04:04:01
4668000|15.003|0|2024-04-28 04:04:01
4667000|1.6869|0|2024-04-28 04:04:01
4674000|3.56|1|2024-04-28 04:04:01
4675000|3.0|1|2024-04-28 04:04:01
4676000|121.1616|1|2024-04-28 04:04:01
4677000|16.0|1|2024-04-28 04:04:01
4678000|5.6738|1|2024-04-28 04:04:01
4670000|0.3209|0|2024-04-28 04:04:06
4669000|0.002|0|2024-04-28 04:04:06
4668000|0.3423|0|2024-04-28 04:04:06
4667000|3.6737|0|2024-04-28 04:04:06
4666000|18.564|0|2024-04-28 04:04:06
4672000|3.56|1|2024-04-28 04:04:06
4673000|3.0|1|2024-04-28 04:04:06
4674000|4.1022|1|2024-04-28 04:04:06
4675000|16.0|1|2024-04-28 04:04:06
4676000|117.9281|1|2024-04-28 04:04:06
4670000|0.3209|0|2024-04-28 04:04:11
4669000|0.002|0|2024-04-28 04:04:11
4668000|0.002|0|2024-04-28 04:04:11
4667000|3.6737|0|2024-04-28 04:04:11
4666000|18.564|0|2024-04-28 04:04:11
4672000|3.56|1|2024-04-28 04:04:11
4673000|3.0|1|2024-04-28 04:04:11
4674000|118.4902|1|2024-04-28 04:04:11
4675000|16.3209|1|2024-04-28 04:04:11
4676000|7.1001|1|2024-04-28 04:04:11
4670000|0.2995|0|2024-04-28 04:04:16
4669000|3.562|0|2024-04-28 04:04:16
4668000|0.3429|0|2024-04-28 04:04:16
4667000|5.2099|0|2024-04-28 04:04:16
