price|quantity|type|timestamp
96343000|0.011|1|2024-04-24 01:10:23
96347000|0.0623|1|2024-04-24 01:10:23
96292000|0.1848|0|2024-04-24 01:10:28
96289000|0.8338|0|2024-04-24 01:10:28
96287000|0.0001|0|2024-04-24 01:10:28
96282000|0.0019|0|2024-04-24 01:10:28
96280000|0.0001|0|2024-04-24 01:10:28
96324000|0.011|1|2024-04-24 01:10:28
96341000|0.0123|1|2024-04-24 01:10:28
96342000|0.0049|1|2024-04-24 01:10:28
96343000|0.011|1|2024-04-24 01:10:28
96347000|0.0698|1|2024-04-24 01:10:28
96295000|0.0102|0|2024-04-24 01:10:33
96292000|0.1847|0|2024-04-24 01:10:33
96289000|0.8338|0|2024-04-24 01:10:33
96287000|0.0001|0|2024-04-24 01:10:33
96282000|0.0019|0|2024-04-24 01:10:33
96324000|0.011|1|2024-04-24 01:10:33
96341000|0.0123|1|2024-04-24 01:10:33
96342000|0.0049|1|2024-04-24 01:10:33
96343000|0.011|1|2024-04-24 01:10:33
96347000|0.0698|1|2024-04-24 01:10:33
96295000|0.0102|0|2024-04-24 01:10:38
96292000|0.1747|0|2024-04-24 01:10:38
96289000|0.8338|0|2024-04-24 01:10:38
96287000|0.0001|0|2024-04-24 01:10:38
96282000|0.0019|0|2024-04-24 01:10:38
96324000|0.011|1|2024-04-24 01:10:38
96341000|0.0123|1|2024-04-24 01:10:38
96342000|0.0049|1|2024-04-24 01:10:38
96343000|0.011|1|2024-04-24 01:10:38
96345000|0.0075|1|2024-04-24 01:10:38
96295000|0.0102|0|2024-04-24 01:10:43
96293000|0.2002|0|2024-04-24 01:10:43
96292000|0.1747|0|2024-04-24 01:10:43
96289000|0.8338|0|2024-04-24 01:10:43
96287000|0.0001|0|2024-04-24 01:10:43
96324000|0.011|1|2024-04-24 01:10:43
96341000|0.0123|1|2024-04-24 01:10:43
96342000|0.0049|1|2024-04-24 01:10:43
96343000|0.011|1|2024-04-24 01:10:43
96345000|0.0075|1|2024-04-24 01:10:43
96295000|0.0048|0|2024-04-24 01:10:48
96293000|0.2002|0|2024-04-24 01:10:48
96292000|0.1747|0|2024-04-24 01:10:48
96289000|0.8338|0|2024-04-24 01:10:48
96287000|0.0001|0|2024-04-24 01:10:48
96324000|0.011|1|2024-04-24 01:10:48
96329000|0.1037|1|2024-04-24 01:10:48
96340000|0.1091|1|2024-04-24 01:10:48
96341000|0.0123|1|2024-04-24 01:10:48
96342000|0.0124|1|2024-04-24 01:10:48
96295000|0.0048|0|2024-04-24 01:10:53
96293000|0.2002|0|2024-04-24 01:10:53
96292000|0.0072|0|2024-04-24 01:10:53
96289000|0.8338|0|2024-04-24 01:10:53
96287000|0.0001|0|2024-04-24 01:10:53
96319000|0.06|1|2024-04-24 01:10:53
96320000|0.321|1|2024-04-24 01:10:53
96324000|0.011|1|2024-04-24 01:10:53
96339000|0.1037|1|2024-04-24 01:10:53
96342000|0.9124|1|2024-04-24 01:10:53
96293000|0.2004|0|2024-04-24 01:10:58
96292000|0.0072|0|2024-04-24 01:10:58
96289000|0.8338|0|2024-04-24 01:10:58
96287000|0.0001|0|2024-04-24 01:10:58
96282000|0.0019|0|2024-04-24 01:10:58
96295000|0.0577|1|2024-04-24 01:10:58
96319000|0.0599|1|2024-04-24 01:10:58
96320000|0.321|1|2024-04-24 01:10:58
96324000|0.011|1|2024-04-24 01:10:58
96339000|0.0075|1|2024-04-24 01:10:58
96320000|0.0154|0|2024-04-24 01:11:03
96293000|0.1907|0|2024-04-24 01:11:03
96292000|0.0072|0|2024-04-24 01:11:03
96289000|0.8338|0|2024-04-24 01:11:03
96287000|0.0001|0|2024-04-24 01:11:03
96324000|0.0111|1|2024-04-24 01:11:03
96339000|0.0075|1|2024-04-24 01:11:03
96342000|0.0049|1|2024-04-24 01:11:03
96343000|0.011|1|2024-04-24 01:11:03
96348000|0.0002|1|2024-04-24 01:11:03
96293000|0.1907|0|2024-04-24 01:11:08
96292000|0.0072|0|2024-04-24 01:11:08
96289000|0.8338|0|2024-04-24 01:11:08
96287000|0.0001|0|2024-04-24 01:11:08
96282000|0.0019|0|2024-04-24 01:11:08
96324000|0.0111|1|2024-04-24 01:11:08
96339000|0.0075|1|2024-04-24 01:11:08
96342000|0.0049|1|2024-04-24 01:11:08
96348000|0.0002|1|2024-04-24 01:11:08
96350000|0.0002|1|2024-04-24 01:11:08
96324000|0.1764|0|2024-04-24 01:11:13
96293000|0.1907|0|2024-04-24 01:11:13
96292000|0.0072|0|2024-04-24 01:11:13
96291000|0.0634|0|2024-04-24 01:11:13
96290000|0.0337|0|2024-04-24 01:11:13
96337000|0.0075|1|2024-04-24 01:11:13
96342000|0.0049|1|2024-04-24 01:11:13
96348000|0.0002|1|2024-04-24 01:11:13
96350000|0.0002|1|2024-04-24 01:11:13
96353000|0.0002|1|2024-04-24 01:11:13
96324000|0.095|0|2024-04-24 01:11:18
96310000|0.3212|0|2024-04-24 01:11:18
96301000|0.0633|0|2024-04-24 01:11:18
96300000|0.0337|0|2024-04-24 01:11:18
96296000|0.1282|0|2024-04-24 01:11:18
96337000|0.0075|1|2024-04-24 01:11:18
96342000|0.0049|1|2024-04-24 01:11:18
96348000|0.0002|1|2024-04-24 01:11:18
96350000|0.0002|1|2024-04-24 01:11:18
96353000|0.0002|1|2024-04-24 01:11:18
96324000|0.0778|0|2024-04-24 01:11:23
96310000|0.0002|0|2024-04-24 01:11:23
96302000|0.0528|0|2024-04-24 01:11:23
96301000|0.0633|0|2024-04-24 01:11:23
96300000|0.0339|0|2024-04-24 01:11:23
96339000|0.0075|1|2024-04-24 01:11:23
96342000|0.0034|1|2024-04-24 01:11:23
96348000|0.0002|1|2024-04-24 01:11:23
96350000|0.0002|1|2024-04-24 01:11:23
96353000|0.0002|1|2024-04-24 01:11:23
96324000|0.0001|0|2024-04-24 01:11:28
96310000|0.0002|0|2024-04-24 01:11:28
96301000|0.0633|0|2024-04-24 01:11:28
96300000|0.0337|0|2024-04-24 01:11:28
96298000|0.3212|0|2024-04-24 01:11:28
96339000|0.0076|1|2024-04-24 01:11:28
96342000|0.0034|1|2024-04-24 01:11:28
96348000|0.0002|1|2024-04-24 01:11:28
96350000|0.0002|1|2024-04-24 01:11:28
96353000|0.0002|1|2024-04-24 01:11:28
96324000|0.0001|0|2024-04-24 01:11:33
96310000|0.0002|0|2024-04-24 01:11:33
96298000|0.3212|0|2024-04-24 01:11:33
96293000|0.1903|0|2024-04-24 01:11:33
96292000|0.0706|0|2024-04-24 01:11:33
96338000|0.0198|1|2024-04-24 01:11:33
96341000|0.0075|1|2024-04-24 01:11:33
96342000|0.0034|1|2024-04-24 01:11:33
96348000|0.0002|1|2024-04-24 01:11:33
96350000|0.0002|1|2024-04-24 01:11:33
96313000|0.01|0|2024-04-24 01:11:38
96310000|0.0002|0|2024-04-24 01:11:38
96293000|0.1903|0|2024-04-24 01:11:38
96292000|0.0072|0|2024-04-24 01:11:38
96289000|0.8338|0|2024-04-24 01:11:38
96324000|0.221|1|2024-04-24 01:11:38
96328000|0.06|1|2024-04-24 01:11:38
96341000|0.0075|1|2024-04-24 01:11:38
96342000|0.0034|1|2024-04-24 01:11:38
96348000|0.0002|1|2024-04-24 01:11:38
96313000|0.01|0|2024-04-24 01:11:43
96310000|0.0002|0|2024-04-24 01:11:43
96300000|0.3002|0|2024-04-24 01:11:43
96293000|0.1903|0|2024-04-24 01:11:43
96292000|0.0072|0|2024-04-24 01:11:43
96324000|0.221|1|2024-04-24 01:11:43
96334000|0.06|1|2024-04-24 01:11:43
96340000|0.0075|1|2024-04-24 01:11:43
96342000|0.0034|1|2024-04-24 01:11:43
96348000|0.0002|1|2024-04-24 01:11:43
96313000|0.01|0|2024-04-24 01:11:48
96310000|0.0002|0|2024-04-24 01:11:48
96300000|0.3002|0|2024-04-24 01:11:48
96293000|0.1903|0|2024-04-24 01:11:48
96292000|0.0072|0|2024-04-24 01:11:48
96324000|0.2172|1|2024-04-24 01:11:48
96337000|0.06|1|2024-04-24 01:11:48
96340000|0.0075|1|2024-04-24 01:11:48
96342000|0.0034|1|2024-04-24 01:11:48
96348000|0.0002|1|2024-04-24 01:11:48
96313000|0.091|0|2024-04-24 01:11:53
96310000|0.0002|0|2024-04-24 01:11:53
96300000|0.3002|0|2024-04-24 01:11:53
96293000|0.1903|0|2024-04-24 01:11:53
96292000|0.0072|0|2024-04-24 01:11:53
96324000|0.2172|1|2024-04-24 01:11:53
96339000|0.0075|1|2024-04-24 01:11:53
96342000|0.0034|1|2024-04-24 01:11:53
96348000|0.0002|1|2024-04-24 01:11:53
96350000|0.0002|1|2024-04-24 01:11:53
96313000|0.0387|0|2024-04-24 01:11:58
96310000|0.0002|0|2024-04-24 01:11:58
96300000|0.3002|0|2024-04-24 01:11:58
96293000|0.1903|0|2024-04-24 01:11:58
96292000|0.0072|0|2024-04-24 01:11:58
96324000|0.2169|1|2024-04-24 01:11:58
96339000|0.0075|1|2024-04-24 01:11:58
96342000|0.0034|1|2024-04-24 01:11:58
96345000|0.06|1|2024-04-24 01:11:58
96348000|0.0002|1|2024-04-24 01:11:58
96314000|0.1721|0|2024-04-24 01:12:03
96313000|0.0389|0|2024-04-24 01:12:03
96310000|0.0002|0|2024-04-24 01:12:03
96300000|0.3|0|2024-04-24 01:12:03
96293000|0.1903|0|2024-04-24 01:12:03
96324000|0.2169|1|2024-04-24 01:12:03
96342000|0.0034|1|2024-04-24 01:12:03
96345000|0.06|1|2024-04-24 01:12:03
96348000|0.0002|1|2024-04-24 01:12:03
96350000|0.0002|1|2024-04-24 01:12:03
96314000|0.0255|0|2024-04-24 01:12:08
96313000|0.0389|0|2024-04-24 01:12:08
96302000|0.0285|0|2024-04-24 01:12:08
96301000|0.0337|0|2024-04-24 01:12:08
96300000|0.3002|0|2024-04-24 01:12:08
96324000|0.0001|1|2024-04-24 01:12:08
96338000|0.0075|1|2024-04-24 01:12:08
96342000|0.0034|1|2024-04-24 01:12:08
96345000|0.1036|1|2024-04-24 01:12:08
96348000|0.0002|1|2024-04-24 01:12:08
96313000|0.034|0|2024-04-24 01:12:13
96302000|0.0285|0|2024-04-24 01:12:13
96301000|0.0337|0|2024-04-24 01:12:13
96300000|0.6212|0|2024-04-24 01:12:13
96297000|0.0283|0|2024-04-24 01:12:13
96324000|0.0001|1|2024-04-24 01:12:13
96338000|0.0075|1|2024-04-24 01:12:13
96342000|0.0034|1|2024-04-24 01:12:13
96348000|0.0002|1|2024-04-24 01:12:13
96350000|0.0002|1|2024-04-24 01:12:13
96313000|0.034|0|2024-04-24 01:12:18
96302000|0.0285|0|2024-04-24 01:12:18
96301000|0.0337|0|2024-04-24 01:12:18
96300000|0.6212|0|2024-04-24 01:12:18
96297000|0.0283|0|2024-04-24 01:12:18
96324000|0.0001|1|2024-04-24 01:12:18
96337000|0.0075|1|2024-04-24 01:12:18
96342000|0.0034|1|2024-04-24 01:12:18
96348000|0.0002|1|2024-04-24 01:12:18
96350000|0.0002|1|2024-04-24 01:12:18
96313000|0.0318|0|2024-04-24 01:12:23
96302000|0.0285|0|2024-04-24 01:12:23
96301000|0.0337|0|2024-04-24 01:12:23
96300000|0.6212|0|2024-04-24 01:12:23
96297000|0.0283|0|2024-04-24 01:12:23
96324000|0.0001|1|2024-04-24 01:12:23
96337000|0.0075|1|2024-04-24 01:12:23
96342000|0.0034|1|2024-04-24 01:12:23
96348000|0.0002|1|2024-04-24 01:12:23
96350000|0.0002|1|2024-04-24 01:12:23
96313000|0.0318|0|2024-04-24 01:12:28
96302000|0.0285|0|2024-04-24 01:12:28
96301000|0.0337|0|2024-04-24 01:12:28
96300000|0.6212|0|2024-04-24 01:12:28
96297000|0.0283|0|2024-04-24 01:12:28
96324000|0.0001|1|2024-04-24 01:12:28
96337000|0.0075|1|2024-04-24 01:12:28
96342000|0.0034|1|2024-04-24 01:12:28
96348000|0.0002|1|2024-04-24 01:12:28
96349000|0.0075|1|2024-04-24 01:12:28
96313000|0.0318|0|2024-04-24 01:12:33
96300000|0.6212|0|2024-04-24 01:12:33
96292000|0.0072|0|2024-04-24 01:12:33
96289000|0.8336|0|2024-04-24 01:12:33
96287000|0.0002|0|2024-04-24 01:12:33
96324000|0.0001|1|2024-04-24 01:12:33
96337000|0.0075|1|2024-04-24 01:12:33
96342000|0.0034|1|2024-04-24 01:12:33
96348000|0.0002|1|2024-04-24 01:12:33
96349000|0.0075|1|2024-04-24 01:12:33
96313000|0.0318|0|2024-04-24 01:12:38
96305000|0.01|0|2024-04-24 01:12:38
96300000|0.3002|0|2024-04-24 01:12:38
96292000|0.0072|0|2024-04-24 01:12:38
96289000|0.8336|0|2024-04-24 01:12:38
96323000|0.0197|1|2024-04-24 01:12:38
96324000|0.0001|1|2024-04-24 01:12:38
96328000|0.006|1|2024-04-24 01:12:38
96336000|0.0075|1|2024-04-24 01:12:38
96342000|0.0034|1|2024-04-24 01:12:38
96313000|0.0318|0|2024-04-24 01:12:43
96305000|0.01|0|2024-04-24 01:12:43
96300000|0.3002|0|2024-04-24 01:12:43
96292000|0.0072|0|2024-04-24 01:12:43
96289000|0.8336|0|2024-04-24 01:12:43
96323000|0.0001|1|2024-04-24 01:12:43
96331000|0.0075|1|2024-04-24 01:12:43
96336000|0.0075|1|2024-04-24 01:12:43
96342000|0.0034|1|2024-04-24 01:12:43
96348000|0.0002|1|2024-04-24 01:12:43
96313000|0.0318|0|2024-04-24 01:12:48
96305000|0.01|0|2024-04-24 01:12:48
96300000|0.3002|0|2024-04-24 01:12:48
96292000|0.0072|0|2024-04-24 01:12:48
96289000|0.8336|0|2024-04-24 01:12:48
96322000|0.0197|1|2024-04-24 01:12:48
96323000|0.0001|1|2024-04-24 01:12:48
96331000|0.0075|1|2024-04-24 01:12:48
96336000|0.0075|1|2024-04-24 01:12:48
96342000|0.0034|1|2024-04-24 01:12:48
96300000|0.2845|0|2024-04-24 01:12:53
96292000|0.0072|0|2024-04-24 01:12:53
96289000|0.8336|0|2024-04-24 01:12:53
96287000|0.0001|0|2024-04-24 01:12:53
96286000|0.0002|0|2024-04-24 01:12:53
96336000|0.0076|1|2024-04-24 01:12:53
96342000|0.0034|1|2024-04-24 01:12:53
96345000|0.0076|1|2024-04-24 01:12:53
96348000|0.0002|1|2024-04-24 01:12:53
96350000|0.0002|1|2024-04-24 01:12:53
96301000|0.0194|0|2024-04-24 01:12:58
96300000|0.3182|0|2024-04-24 01:12:58
96295000|0.0283|0|2024-04-24 01:12:58
96293000|0.1015|0|2024-04-24 01:12:58
96292000|0.0631|0|2024-04-24 01:12:58
96336000|0.0001|1|2024-04-24 01:12:58
96342000|0.0034|1|2024-04-24 01:12:58
96348000|0.0078|1|2024-04-24 01:12:58
96350000|0.0002|1|2024-04-24 01:12:58
96353000|0.0002|1|2024-04-24 01:12:58
96319000|0.0001|0|2024-04-24 01:13:03
96314000|0.0517|0|2024-04-24 01:13:03
96307000|0.0195|0|2024-04-24 01:13:03
96306000|0.0337|0|2024-04-24 01:13:03
96302000|0.0283|0|2024-04-24 01:13:03
96336000|0.0001|1|2024-04-24 01:13:03
96337000|0.0075|1|2024-04-24 01:13:03
96342000|0.0034|1|2024-04-24 01:13:03
96348000|0.0002|1|2024-04-24 01:13:03
96350000|0.0002|1|2024-04-24 01:13:03
96319000|0.0001|0|2024-04-24 01:13:08
96314000|0.0517|0|2024-04-24 01:13:08
96301000|0.3212|0|2024-04-24 01:13:08
96300000|0.2843|0|2024-04-24 01:13:08
96296000|0.0642|0|2024-04-24 01:13:08
96336000|0.0001|1|2024-04-24 01:13:08
96337000|0.0075|1|2024-04-24 01:13:08
96342000|0.0034|1|2024-04-24 01:13:08
96348000|0.0002|1|2024-04-24 01:13:08
96350000|0.0002|1|2024-04-24 01:13:08
96314000|0.0084|0|2024-04-24 01:13:13
96301000|0.3212|0|2024-04-24 01:13:13
96300000|0.2843|0|2024-04-24 01:13:13
96296000|0.0642|0|2024-04-24 01:13:13
96295000|0.0337|0|2024-04-24 01:13:13
96339000|0.0075|1|2024-04-24 01:13:13
96342000|0.0034|1|2024-04-24 01:13:13
96348000|0.0002|1|2024-04-24 01:13:13
96350000|0.0002|1|2024-04-24 01:13:13
96353000|0.0002|1|2024-04-24 01:13:13
96301000|0.3212|0|2024-04-24 01:13:18
96300000|0.2843|0|2024-04-24 01:13:18
96296000|0.0642|0|2024-04-24 01:13:18
96295000|0.0337|0|2024-04-24 01:13:18
96292000|0.0338|0|2024-04-24 01:13:18
96339000|0.2245|1|2024-04-24 01:13:18
96342000|0.0034|1|2024-04-24 01:13:18
96348000|0.0002|1|2024-04-24 01:13:18
96350000|0.0002|1|2024-04-24 01:13:18
96353000|0.0002|1|2024-04-24 01:13:18
96305000|0.0195|0|2024-04-24 01:13:23
96301000|0.3214|0|2024-04-24 01:13:23
96300000|0.3125|0|2024-04-24 01:13:23
96299000|0.0001|0|2024-04-24 01:13:23
96296000|0.0462|0|2024-04-24 01:13:23
96339000|0.2171|1|2024-04-24 01:13:23
96341000|0.0075|1|2024-04-24 01:13:23
96342000|0.0034|1|2024-04-24 01:13:23
96348000|0.0002|1|2024-04-24 01:13:23
96350000|0.0002|1|2024-04-24 01:13:23
96306000|0.0002|0|2024-04-24 01:13:28
96302000|0.0004|0|2024-04-24 01:13:28
96301000|0.3549|0|2024-04-24 01:13:28
96300000|0.2843|0|2024-04-24 01:13:28
96297000|0.0385|0|2024-04-24 01:13:28
96339000|0.2171|1|2024-04-24 01:13:28
96341000|0.0075|1|2024-04-24 01:13:28
96342000|0.0034|1|2024-04-24 01:13:28
96348000|0.0002|1|2024-04-24 01:13:28
96350000|0.0002|1|2024-04-24 01:13:28
96306000|0.0002|0|2024-04-24 01:13:33
96300000|0.2843|0|2024-04-24 01:13:33
96296000|0.0642|0|2024-04-24 01:13:33
96295000|0.0337|0|2024-04-24 01:13:33
96292000|0.1422|0|2024-04-24 01:13:33
96314000|0.0101|1|2024-04-24 01:13:33
96339000|0.217|1|2024-04-24 01:13:33
96341000|0.0075|1|2024-04-24 01:13:33
96342000|0.0034|1|2024-04-24 01:13:33
96348000|0.0002|1|2024-04-24 01:13:33
96306000|0.0002|0|2024-04-24 01:13:38
96300000|0.2845|0|2024-04-24 01:13:38
96296000|0.0642|0|2024-04-24 01:13:38
96295000|0.0337|0|2024-04-24 01:13:38
96292000|0.1422|0|2024-04-24 01:13:38
96314000|0.0101|1|2024-04-24 01:13:38
96339000|0.217|1|2024-04-24 01:13:38
96341000|0.0075|1|2024-04-24 01:13:38
96342000|0.0034|1|2024-04-24 01:13:38
96348000|0.0002|1|2024-04-24 01:13:38
96289000|0.764|0|2024-04-24 01:13:43
96288000|0.135|0|2024-04-24 01:13:43
96287000|0.0739|0|2024-04-24 01:13:43
96285000|0.022|0|2024-04-24 01:13:43
96284000|0.066|0|2024-04-24 01:13:43
96314000|0.0101|1|2024-04-24 01:13:43
96339000|0.0002|1|2024-04-24 01:13:43
96342000|0.0034|1|2024-04-24 01:13:43
96347000|0.1137|1|2024-04-24 01:13:43
96348000|0.0002|1|2024-04-24 01:13:43
96289000|0.0552|0|2024-04-24 01:13:48
96287000|0.0002|0|2024-04-24 01:13:48
96286000|0.0001|0|2024-04-24 01:13:48
96283000|0.1351|0|2024-04-24 01:13:48
96282000|0.1038|0|2024-04-24 01:13:48
96307000|0.0074|1|2024-04-24 01:13:48
96314000|0.01|1|2024-04-24 01:13:48
96337000|0.0075|1|2024-04-24 01:13:48
96339000|0.0002|1|2024-04-24 01:13:48
96342000|0.0034|1|2024-04-24 01:13:48
96289000|0.0477|0|2024-04-24 01:13:53
96287000|0.0002|0|2024-04-24 01:13:53
96286000|0.0001|0|2024-04-24 01:13:53
96283000|0.1351|0|2024-04-24 01:13:53
96282000|0.104|0|2024-04-24 01:13:53
96307000|0.1039|1|2024-04-24 01:13:53
96314000|0.01|1|2024-04-24 01:13:53
96337000|0.0075|1|2024-04-24 01:13:53
96339000|0.0002|1|2024-04-24 01:13:53
96342000|0.0034|1|2024-04-24 01:13:53
96289000|0.0477|0|2024-04-24 01:13:58
96287000|0.0002|0|2024-04-24 01:13:58
96286000|0.0001|0|2024-04-24 01:13:58
96283000|0.1351|0|2024-04-24 01:13:58
96282000|0.104|0|2024-04-24 01:13:58
96307000|0.0001|1|2024-04-24 01:13:58
96314000|0.01|1|2024-04-24 01:13:58
96333000|0.0075|1|2024-04-24 01:13:58
96339000|0.0002|1|2024-04-24 01:13:58
96341000|0.1037|1|2024-04-24 01:13:58
96290000|0.01|0|2024-04-24 01:14:03
96289000|0.0477|0|2024-04-24 01:14:03
96287000|0.0002|0|2024-04-24 01:14:03
96286000|0.0001|0|2024-04-24 01:14:03
96283000|0.1351|0|2024-04-24 01:14:03
96307000|0.0001|1|2024-04-24 01:14:03
96314000|0.01|1|2024-04-24 01:14:03
96333000|0.0075|1|2024-04-24 01:14:03
96339000|0.0002|1|2024-04-24 01:14:03
96342000|0.0034|1|2024-04-24 01:14:03
96290000|0.0046|0|2024-04-24 01:14:08
96289000|0.0477|0|2024-04-24 01:14:08
96287000|0.0001|0|2024-04-24 01:14:08
96283000|0.0802|0|2024-04-24 01:14:08
96282000|0.0789|0|2024-04-24 01:14:08
96307000|0.004|1|2024-04-24 01:14:08
96314000|0.01|1|2024-04-24 01:14:08
96335000|0.0337|1|2024-04-24 01:14:08
96339000|0.0002|1|2024-04-24 01:14:08
96342000|0.0034|1|2024-04-24 01:14:08
96289000|0.0477|0|2024-04-24 01:14:13
96287000|0.0001|0|2024-04-24 01:14:13
96283000|0.0802|0|2024-04-24 01:14:13
96282000|0.0789|0|2024-04-24 01:14:13
96281000|0.0266|0|2024-04-24 01:14:13
96307000|0.004|1|2024-04-24 01:14:13
96314000|0.01|1|2024-04-24 01:14:13
96330000|0.0075|1|2024-04-24 01:14:13
96335000|0.0337|1|2024-04-24 01:14:13
96339000|0.0002|1|2024-04-24 01:14:13
96289000|0.0477|0|2024-04-24 01:14:18
96287000|0.0001|0|2024-04-24 01:14:18
96283000|0.0802|0|2024-04-24 01:14:18
96282000|0.0789|0|2024-04-24 01:14:18
96281000|0.0266|0|2024-04-24 01:14:18
96307000|0.004|1|2024-04-24 01:14:18
96314000|0.01|1|2024-04-24 01:14:18
96330000|0.0075|1|2024-04-24 01:14:18
96335000|0.0337|1|2024-04-24 01:14:18
96339000|0.0002|1|2024-04-24 01:14:18
96289000|0.0477|0|2024-04-24 01:14:23
96287000|0.0001|0|2024-04-24 01:14:23
96283000|0.0802|0|2024-04-24 01:14:23
96282000|0.0789|0|2024-04-24 01:14:23
96281000|0.0266|0|2024-04-24 01:14:23
96307000|0.004|1|2024-04-24 01:14:23
96314000|0.01|1|2024-04-24 01:14:23
96327000|0.0075|1|2024-04-24 01:14:23
96335000|0.0337|1|2024-04-24 01:14:23
96339000|0.0002|1|2024-04-24 01:14:23
96289000|0.0398|0|2024-04-24 01:14:28
96287000|0.0001|0|2024-04-24 01:14:28
96283000|0.0802|0|2024-04-24 01:14:28
96282000|0.0789|0|2024-04-24 01:14:28
96281000|0.0266|0|2024-04-24 01:14:28
96307000|0.0039|1|2024-04-24 01:14:28
96314000|0.01|1|2024-04-24 01:14:28
96327000|0.0075|1|2024-04-24 01:14:28
96335000|0.0337|1|2024-04-24 01:14:28
96338000|0.1105|1|2024-04-24 01:14:28
96289000|0.0399|0|2024-04-24 01:14:33
96287000|0.0001|0|2024-04-24 01:14:33
96283000|0.0802|0|2024-04-24 01:14:33
96282000|0.0787|0|2024-04-24 01:14:33
96281000|0.0268|0|2024-04-24 01:14:33
96307000|0.0038|1|2024-04-24 01:14:33
96325000|0.0075|1|2024-04-24 01:14:33
96335000|0.0337|1|2024-04-24 01:14:33
96337000|0.1039|1|2024-04-24 01:14:33
96339000|0.0002|1|2024-04-24 01:14:33
96293000|0.0416|0|2024-04-24 01:14:38
96292000|0.0386|0|2024-04-24 01:14:38
96291000|0.0282|0|2024-04-24 01:14:38
96290000|0.0753|0|2024-04-24 01:14:38
96289000|0.0649|0|2024-04-24 01:14:38
96307000|0.0038|1|2024-04-24 01:14:38
96325000|0.0075|1|2024-04-24 01:14:38
96337000|0.0002|1|2024-04-24 01:14:38
96339000|0.0002|1|2024-04-24 01:14:38
96342000|0.0034|1|2024-04-24 01:14:38
96295000|0.0803|0|2024-04-24 01:14:43
96294000|0.0282|0|2024-04-24 01:14:43
96293000|0.0753|0|2024-04-24 01:14:43
96292000|0.0253|0|2024-04-24 01:14:43
96291000|0.0001|0|2024-04-24 01:14:43
96307000|0.0104|1|2024-04-24 01:14:43
96323000|0.0075|1|2024-04-24 01:14:43
96337000|0.0002|1|2024-04-24 01:14:43
96339000|0.0002|1|2024-04-24 01:14:43
96342000|0.0034|1|2024-04-24 01:14:43
96295000|0.0804|0|2024-04-24 01:14:48
96294000|0.0282|0|2024-04-24 01:14:48
96293000|0.0753|0|2024-04-24 01:14:48
96292000|0.0253|0|2024-04-24 01:14:48
96291000|0.0001|0|2024-04-24 01:14:48
96306000|0.0005|1|2024-04-24 01:14:48
96307000|0.0103|1|2024-04-24 01:14:48
96323000|0.0075|1|2024-04-24 01:14:48
96337000|0.0002|1|2024-04-24 01:14:48
96339000|0.0002|1|2024-04-24 01:14:48
96295000|0.0804|0|2024-04-24 01:14:53
96294000|0.0282|0|2024-04-24 01:14:53
96293000|0.0753|0|2024-04-24 01:14:53
96292000|0.0253|0|2024-04-24 01:14:53
96291000|0.0001|0|2024-04-24 01:14:53
96306000|0.0005|1|2024-04-24 01:14:53
96307000|0.0103|1|2024-04-24 01:14:53
96337000|0.0002|1|2024-04-24 01:14:53
96339000|0.0002|1|2024-04-24 01:14:53
96342000|0.0034|1|2024-04-24 01:14:53
96295000|0.0804|0|2024-04-24 01:14:58
96294000|0.0282|0|2024-04-24 01:14:58
96293000|0.0753|0|2024-04-24 01:14:58
96292000|0.0253|0|2024-04-24 01:14:58
96291000|0.0001|0|2024-04-24 01:14:58
96306000|0.0003|1|2024-04-24 01:14:58
96307000|0.0103|1|2024-04-24 01:14:58
96322000|0.0075|1|2024-04-24 01:14:58
96337000|0.0002|1|2024-04-24 01:14:58
96339000|0.0002|1|2024-04-24 01:14:58
96298000|0.0385|0|2024-04-24 01:15:03
96296000|0.0279|0|2024-04-24 01:15:03
96295000|0.1004|0|2024-04-24 01:15:03
96294000|0.0001|0|2024-04-24 01:15:03
96292000|0.0002|0|2024-04-24 01:15:03
96306000|0.0003|1|2024-04-24 01:15:03
96307000|0.0103|1|2024-04-24 01:15:03
96322000|0.0075|1|2024-04-24 01:15:03
96337000|0.0002|1|2024-04-24 01:15:03
96339000|0.0002|1|2024-04-24 01:15:03
96298000|0.0804|0|2024-04-24 01:15:08
96297000|0.0263|0|2024-04-24 01:15:08
96296000|0.0003|0|2024-04-24 01:15:08
96293000|0.0251|0|2024-04-24 01:15:08
96291000|0.0376|0|2024-04-24 01:15:08
96306000|0.0003|1|2024-04-24 01:15:08
96307000|0.0003|1|2024-04-24 01:15:08
96321000|0.0075|1|2024-04-24 01:15:08
96337000|0.0002|1|2024-04-24 01:15:08
96339000|0.0002|1|2024-04-24 01:15:08
96353000|0.0002|0|2024-04-24 01:15:13
96351000|0.0706|0|2024-04-24 01:15:13
96350000|0.026|0|2024-04-24 01:15:13
96346000|0.0247|0|2024-04-24 01:15:13
96343000|0.0655|0|2024-04-24 01:15:13
96372000|0.1072|1|2024-04-24 01:15:13
96382000|0.1037|1|2024-04-24 01:15:13
96398000|0.0337|1|2024-04-24 01:15:13
96400000|0.1037|1|2024-04-24 01:15:13
96402000|0.0002|1|2024-04-24 01:15:13
96354000|0.0002|0|2024-04-24 01:15:18
96323000|0.0002|0|2024-04-24 01:15:18
96314000|0.0706|0|2024-04-24 01:15:18
