price|quantity|type|timestamp
94757000|0.0001|0|2024-04-21 23:46:44
94756000|0.1455|0|2024-04-21 23:46:44
94745000|0.0062|0|2024-04-21 23:46:44
94725000|0.0002|0|2024-04-21 23:46:44
94724000|0.3322|0|2024-04-21 23:46:44
94768000|0.0218|1|2024-04-21 23:46:44
94770000|0.0897|1|2024-04-21 23:46:44
94780000|0.0002|1|2024-04-21 23:46:44
94783000|0.0002|1|2024-04-21 23:46:44
94796000|0.0596|1|2024-04-21 23:46:44
94745000|0.0064|0|2024-04-21 23:46:49
94725000|0.0002|0|2024-04-21 23:46:49
94712000|0.1002|0|2024-04-21 23:46:49
94711000|0.02|0|2024-04-21 23:46:49
94710000|0.0947|0|2024-04-21 23:46:49
94756000|0.0133|1|2024-04-21 23:46:49
94768000|0.0218|1|2024-04-21 23:46:49
94770000|0.0897|1|2024-04-21 23:46:49
94778000|0.0009|1|2024-04-21 23:46:49
94780000|0.0002|1|2024-04-21 23:46:49
94745000|0.0064|0|2024-04-21 23:46:54
94725000|0.0002|0|2024-04-21 23:46:54
94712000|0.1002|0|2024-04-21 23:46:54
94711000|0.02|0|2024-04-21 23:46:54
94710000|0.0949|0|2024-04-21 23:46:54
94756000|0.0546|1|2024-04-21 23:46:54
94768000|0.0218|1|2024-04-21 23:46:54
94770000|0.0897|1|2024-04-21 23:46:54
94778000|0.0009|1|2024-04-21 23:46:54
94780000|0.0002|1|2024-04-21 23:46:54
94745000|0.0064|0|2024-04-21 23:46:59
94725000|0.0002|0|2024-04-21 23:46:59
94712000|0.1002|0|2024-04-21 23:46:59
94711000|0.02|0|2024-04-21 23:46:59
94710000|0.0949|0|2024-04-21 23:46:59
94756000|0.0546|1|2024-04-21 23:46:59
94768000|0.0218|1|2024-04-21 23:46:59
94770000|0.0897|1|2024-04-21 23:46:59
94776000|0.0076|1|2024-04-21 23:46:59
94780000|0.0002|1|2024-04-21 23:46:59
94745000|0.0064|0|2024-04-21 23:47:04
94725000|0.0002|0|2024-04-21 23:47:04
94711000|0.02|0|2024-04-21 23:47:04
94710000|0.0947|0|2024-04-21 23:47:04
94709000|0.0308|0|2024-04-21 23:47:04
94756000|0.0753|1|2024-04-21 23:47:04
94768000|0.0218|1|2024-04-21 23:47:04
94770000|0.0897|1|2024-04-21 23:47:04
94776000|0.0078|1|2024-04-21 23:47:04
94780000|0.0002|1|2024-04-21 23:47:04
94745000|0.0064|0|2024-04-21 23:47:09
94725000|0.0002|0|2024-04-21 23:47:09
94713000|0.1002|0|2024-04-21 23:47:09
94711000|0.02|0|2024-04-21 23:47:09
94710000|0.0949|0|2024-04-21 23:47:09
94756000|0.0753|1|2024-04-21 23:47:09
94768000|0.0218|1|2024-04-21 23:47:09
94770000|0.0897|1|2024-04-21 23:47:09
94774000|0.001|1|2024-04-21 23:47:09
94776000|0.0002|1|2024-04-21 23:47:09
94745000|0.0064|0|2024-04-21 23:47:14
94725000|0.0002|0|2024-04-21 23:47:14
94711000|0.02|0|2024-04-21 23:47:14
94710000|0.1951|0|2024-04-21 23:47:14
94709000|0.0308|0|2024-04-21 23:47:14
94756000|0.0753|1|2024-04-21 23:47:14
94768000|0.0218|1|2024-04-21 23:47:14
94770000|0.0897|1|2024-04-21 23:47:14
94774000|0.001|1|2024-04-21 23:47:14
94776000|0.0002|1|2024-04-21 23:47:14
94745000|0.0036|0|2024-04-21 23:47:19
94725000|0.0002|0|2024-04-21 23:47:19
94711000|0.02|0|2024-04-21 23:47:19
94710000|0.0947|0|2024-04-21 23:47:19
94709000|0.031|0|2024-04-21 23:47:19
94756000|0.0753|1|2024-04-21 23:47:19
94768000|0.0218|1|2024-04-21 23:47:19
94770000|0.0897|1|2024-04-21 23:47:19
94773000|0.0075|1|2024-04-21 23:47:19
94776000|0.0002|1|2024-04-21 23:47:19
94745000|0.0036|0|2024-04-21 23:47:24
94725000|0.0002|0|2024-04-21 23:47:24
94711000|0.02|0|2024-04-21 23:47:24
94710000|0.1147|0|2024-04-21 23:47:24
94709000|0.0308|0|2024-04-21 23:47:24
94756000|0.1165|1|2024-04-21 23:47:24
94768000|0.0218|1|2024-04-21 23:47:24
94770000|0.0897|1|2024-04-21 23:47:24
94773000|0.0075|1|2024-04-21 23:47:24
94776000|0.0202|1|2024-04-21 23:47:24
94745000|0.0036|0|2024-04-21 23:47:29
94725000|0.0002|0|2024-04-21 23:47:29
94711000|0.02|0|2024-04-21 23:47:29
94710000|0.0508|0|2024-04-21 23:47:29
94709000|0.0308|0|2024-04-21 23:47:29
94756000|0.0753|1|2024-04-21 23:47:29
94768000|0.0218|1|2024-04-21 23:47:29
94770000|0.0897|1|2024-04-21 23:47:29
94772000|0.0561|1|2024-04-21 23:47:29
94776000|0.0002|1|2024-04-21 23:47:29
94745000|0.0036|0|2024-04-21 23:47:34
94725000|0.0002|0|2024-04-21 23:47:34
94711000|0.02|0|2024-04-21 23:47:34
94710000|0.0508|0|2024-04-21 23:47:34
94709000|0.0308|0|2024-04-21 23:47:34
94755000|0.0316|1|2024-04-21 23:47:34
94756000|0.0737|1|2024-04-21 23:47:34
94768000|0.0218|1|2024-04-21 23:47:34
94770000|0.0897|1|2024-04-21 23:47:34
94772000|0.0561|1|2024-04-21 23:47:34
94745000|0.0036|0|2024-04-21 23:47:39
94725000|0.0002|0|2024-04-21 23:47:39
94711000|0.02|0|2024-04-21 23:47:39
94710000|0.0508|0|2024-04-21 23:47:39
94709000|0.0308|0|2024-04-21 23:47:39
94755000|0.0317|1|2024-04-21 23:47:39
94756000|0.0832|1|2024-04-21 23:47:39
94768000|0.0218|1|2024-04-21 23:47:39
94770000|0.0982|1|2024-04-21 23:47:39
94772000|0.0561|1|2024-04-21 23:47:39
94745000|0.0036|0|2024-04-21 23:47:44
94725000|0.0002|0|2024-04-21 23:47:44
94711000|0.02|0|2024-04-21 23:47:44
94710000|0.0508|0|2024-04-21 23:47:44
94709000|0.0308|0|2024-04-21 23:47:44
94755000|0.0317|1|2024-04-21 23:47:44
94756000|0.0419|1|2024-04-21 23:47:44
94768000|0.0218|1|2024-04-21 23:47:44
94770000|0.0982|1|2024-04-21 23:47:44
94772000|0.0561|1|2024-04-21 23:47:44
94725000|0.0002|0|2024-04-21 23:47:49
94711000|0.02|0|2024-04-21 23:47:49
94710000|0.0508|0|2024-04-21 23:47:49
94709000|0.0308|0|2024-04-21 23:47:49
94708000|0.0039|0|2024-04-21 23:47:49
94745000|0.002|1|2024-04-21 23:47:49
94754000|0.0317|1|2024-04-21 23:47:49
94755000|0.0729|1|2024-04-21 23:47:49
94756000|0.0419|1|2024-04-21 23:47:49
94767000|0.0273|1|2024-04-21 23:47:49
94725000|0.0002|0|2024-04-21 23:47:54
94711000|0.02|0|2024-04-21 23:47:54
94710000|0.0508|0|2024-04-21 23:47:54
94709000|0.0308|0|2024-04-21 23:47:54
94708000|0.0039|0|2024-04-21 23:47:54
94744000|0.0401|1|2024-04-21 23:47:54
94750000|0.332|1|2024-04-21 23:47:54
94752000|0.0568|1|2024-04-21 23:47:54
94754000|0.0316|1|2024-04-21 23:47:54
94755000|0.0412|1|2024-04-21 23:47:54
94725000|0.0002|0|2024-04-21 23:47:59
94711000|0.021|0|2024-04-21 23:47:59
94710000|0.0508|0|2024-04-21 23:47:59
94709000|0.0308|0|2024-04-21 23:47:59
94708000|0.0039|0|2024-04-21 23:47:59
94742000|0.0319|1|2024-04-21 23:47:59
94750000|0.332|1|2024-04-21 23:47:59
94754000|0.0316|1|2024-04-21 23:47:59
94756000|0.0419|1|2024-04-21 23:47:59
94766000|0.0085|1|2024-04-21 23:47:59
94725000|0.0002|0|2024-04-21 23:48:04
94711000|0.021|0|2024-04-21 23:48:04
94710000|0.0508|0|2024-04-21 23:48:04
94709000|0.0308|0|2024-04-21 23:48:04
94708000|0.0039|0|2024-04-21 23:48:04
94742000|0.0319|1|2024-04-21 23:48:04
94748000|0.0508|1|2024-04-21 23:48:04
94750000|0.332|1|2024-04-21 23:48:04
94756000|0.0419|1|2024-04-21 23:48:04
94766000|0.0085|1|2024-04-21 23:48:04
94711000|0.021|0|2024-04-21 23:48:09
94710000|0.0508|0|2024-04-21 23:48:09
94709000|0.0308|0|2024-04-21 23:48:09
94708000|0.0039|0|2024-04-21 23:48:09
94706000|0.0201|0|2024-04-21 23:48:09
94721000|0.1017|1|2024-04-21 23:48:09
94732000|0.3323|1|2024-04-21 23:48:09
94742000|0.0316|1|2024-04-21 23:48:09
94748000|0.0508|1|2024-04-21 23:48:09
94753000|0.0548|1|2024-04-21 23:48:09
94711000|0.021|0|2024-04-21 23:48:14
94710000|0.0508|0|2024-04-21 23:48:14
94709000|0.0308|0|2024-04-21 23:48:14
94708000|0.0039|0|2024-04-21 23:48:14
94706000|0.0201|0|2024-04-21 23:48:14
94719000|0.0319|1|2024-04-21 23:48:14
94721000|0.1017|1|2024-04-21 23:48:14
94725000|0.0412|1|2024-04-21 23:48:14
94732000|0.0002|1|2024-04-21 23:48:14
94742000|0.0316|1|2024-04-21 23:48:14
94711000|0.021|0|2024-04-21 23:48:19
94710000|0.0508|0|2024-04-21 23:48:19
94709000|0.0308|0|2024-04-21 23:48:19
94708000|0.0039|0|2024-04-21 23:48:19
94706000|0.0201|0|2024-04-21 23:48:19
94719000|0.0003|1|2024-04-21 23:48:19
94732000|0.0002|1|2024-04-21 23:48:19
94744000|0.332|1|2024-04-21 23:48:19
94753000|0.0548|1|2024-04-21 23:48:19
94756000|0.0419|1|2024-04-21 23:48:19
94711000|0.021|0|2024-04-21 23:48:24
94710000|0.0508|0|2024-04-21 23:48:24
94709000|0.0308|0|2024-04-21 23:48:24
94708000|0.0039|0|2024-04-21 23:48:24
94706000|0.0201|0|2024-04-21 23:48:24
94716000|0.0316|1|2024-04-21 23:48:24
94725000|0.0319|1|2024-04-21 23:48:24
94755000|0.0085|1|2024-04-21 23:48:24
94756000|0.0303|1|2024-04-21 23:48:24
94768000|0.0218|1|2024-04-21 23:48:24
94718000|0.0651|0|2024-04-21 23:48:29
94711000|0.021|0|2024-04-21 23:48:29
94710000|0.0508|0|2024-04-21 23:48:29
94709000|0.0308|0|2024-04-21 23:48:29
94708000|0.0039|0|2024-04-21 23:48:29
94725000|0.0318|1|2024-04-21 23:48:29
94755000|0.0085|1|2024-04-21 23:48:29
94756000|0.0303|1|2024-04-21 23:48:29
94768000|0.0218|1|2024-04-21 23:48:29
94770000|0.0897|1|2024-04-21 23:48:29
94712000|0.0995|0|2024-04-21 23:48:34
94711000|0.021|0|2024-04-21 23:48:34
94710000|0.0508|0|2024-04-21 23:48:34
94709000|0.031|0|2024-04-21 23:48:34
94708000|0.0039|0|2024-04-21 23:48:34
94725000|0.0318|1|2024-04-21 23:48:34
94750000|0.0085|1|2024-04-21 23:48:34
94756000|0.0303|1|2024-04-21 23:48:34
94768000|0.0218|1|2024-04-21 23:48:34
94770000|0.0897|1|2024-04-21 23:48:34
94712000|0.0992|0|2024-04-21 23:48:39
94711000|0.021|0|2024-04-21 23:48:39
94710000|0.0508|0|2024-04-21 23:48:39
94709000|0.031|0|2024-04-21 23:48:39
94708000|0.0039|0|2024-04-21 23:48:39
94725000|0.0112|1|2024-04-21 23:48:39
94730000|0.0034|1|2024-04-21 23:48:39
94750000|0.0085|1|2024-04-21 23:48:39
94756000|0.0303|1|2024-04-21 23:48:39
94768000|0.0218|1|2024-04-21 23:48:39
94711000|0.021|0|2024-04-21 23:48:44
94710000|0.1499|0|2024-04-21 23:48:44
94709000|0.031|0|2024-04-21 23:48:44
94708000|0.0039|0|2024-04-21 23:48:44
94706000|0.0201|0|2024-04-21 23:48:44
94725000|0.001|1|2024-04-21 23:48:44
94730000|0.0034|1|2024-04-21 23:48:44
94756000|0.0303|1|2024-04-21 23:48:44
94768000|0.0218|1|2024-04-21 23:48:44
94770000|0.0897|1|2024-04-21 23:48:44
94712000|0.0991|0|2024-04-21 23:48:49
94711000|0.021|0|2024-04-21 23:48:49
94710000|0.051|0|2024-04-21 23:48:49
94709000|0.031|0|2024-04-21 23:48:49
94708000|0.0039|0|2024-04-21 23:48:49
94725000|0.001|1|2024-04-21 23:48:49
94730000|0.0034|1|2024-04-21 23:48:49
94756000|0.0303|1|2024-04-21 23:48:49
94768000|0.0218|1|2024-04-21 23:48:49
94770000|0.0897|1|2024-04-21 23:48:49
94717000|0.3322|0|2024-04-21 23:48:54
94711000|0.021|0|2024-04-21 23:48:54
94710000|0.051|0|2024-04-21 23:48:54
94709000|0.0308|0|2024-04-21 23:48:54
94708000|0.0039|0|2024-04-21 23:48:54
94756000|0.0097|1|2024-04-21 23:48:54
94768000|0.0218|1|2024-04-21 23:48:54
94770000|0.0897|1|2024-04-21 23:48:54
94776000|0.0002|1|2024-04-21 23:48:54
94780000|0.0002|1|2024-04-21 23:48:54
94717000|0.3324|0|2024-04-21 23:48:59
94711000|0.021|0|2024-04-21 23:48:59
94710000|0.051|0|2024-04-21 23:48:59
94709000|0.0308|0|2024-04-21 23:48:59
94708000|0.0039|0|2024-04-21 23:48:59
94746000|0.0085|1|2024-04-21 23:48:59
94756000|0.0097|1|2024-04-21 23:48:59
94768000|0.0218|1|2024-04-21 23:48:59
94770000|0.0897|1|2024-04-21 23:48:59
94776000|0.0002|1|2024-04-21 23:48:59
94717000|0.3329|0|2024-04-21 23:49:04
94711000|0.021|0|2024-04-21 23:49:04
94710000|0.051|0|2024-04-21 23:49:04
94709000|0.0308|0|2024-04-21 23:49:04
94708000|0.0039|0|2024-04-21 23:49:04
94746000|0.0085|1|2024-04-21 23:49:04
94756000|0.0097|1|2024-04-21 23:49:04
94768000|0.0218|1|2024-04-21 23:49:04
94770000|0.0897|1|2024-04-21 23:49:04
94776000|0.0002|1|2024-04-21 23:49:04
94717000|0.0019|0|2024-04-21 23:49:09
94711000|0.021|0|2024-04-21 23:49:09
94710000|0.0508|0|2024-04-21 23:49:09
94709000|0.0308|0|2024-04-21 23:49:09
94708000|0.0039|0|2024-04-21 23:49:09
94748000|0.0087|1|2024-04-21 23:49:09
94756000|0.0097|1|2024-04-21 23:49:09
94765000|0.332|1|2024-04-21 23:49:09
94768000|0.0218|1|2024-04-21 23:49:09
94769000|0.0653|1|2024-04-21 23:49:09
94717000|0.0019|0|2024-04-21 23:49:14
94711000|0.021|0|2024-04-21 23:49:14
94710000|0.0508|0|2024-04-21 23:49:14
94709000|0.0308|0|2024-04-21 23:49:14
94708000|0.0039|0|2024-04-21 23:49:14
94748000|0.0087|1|2024-04-21 23:49:14
94756000|0.0097|1|2024-04-21 23:49:14
94765000|0.332|1|2024-04-21 23:49:14
94768000|0.0218|1|2024-04-21 23:49:14
94769000|0.0653|1|2024-04-21 23:49:14
94731000|0.0007|0|2024-04-21 23:49:19
94730000|0.0049|0|2024-04-21 23:49:19
94717000|0.0527|0|2024-04-21 23:49:19
94711000|0.021|0|2024-04-21 23:49:19
94710000|0.0508|0|2024-04-21 23:49:19
94750000|0.0037|1|2024-04-21 23:49:19
94756000|0.0097|1|2024-04-21 23:49:19
94765000|0.332|1|2024-04-21 23:49:19
94768000|0.0218|1|2024-04-21 23:49:19
94769000|0.0653|1|2024-04-21 23:49:19
94731000|0.0007|0|2024-04-21 23:49:24
94730000|0.0049|0|2024-04-21 23:49:24
94717000|0.0527|0|2024-04-21 23:49:24
94711000|0.021|0|2024-04-21 23:49:24
94710000|0.0508|0|2024-04-21 23:49:24
94750000|0.0037|1|2024-04-21 23:49:24
94756000|0.0097|1|2024-04-21 23:49:24
94760000|0.0527|1|2024-04-21 23:49:24
94765000|0.332|1|2024-04-21 23:49:24
94768000|0.0218|1|2024-04-21 23:49:24
94732000|0.005|0|2024-04-21 23:49:29
94731000|0.0007|0|2024-04-21 23:49:29
94717000|0.0527|0|2024-04-21 23:49:29
94711000|0.001|0|2024-04-21 23:49:29
94710000|0.0508|0|2024-04-21 23:49:29
94750000|0.0002|1|2024-04-21 23:49:29
94752000|0.0035|1|2024-04-21 23:49:29
94756000|0.0097|1|2024-04-21 23:49:29
94760000|0.0527|1|2024-04-21 23:49:29
94768000|0.0218|1|2024-04-21 23:49:29
94750000|0.0002|0|2024-04-21 23:49:34
94732000|0.005|0|2024-04-21 23:49:34
94717000|0.0527|0|2024-04-21 23:49:34
94711000|0.011|0|2024-04-21 23:49:34
94710000|0.0508|0|2024-04-21 23:49:34
94752000|0.0024|1|2024-04-21 23:49:34
94756000|0.0097|1|2024-04-21 23:49:34
94760000|0.0527|1|2024-04-21 23:49:34
94768000|0.0218|1|2024-04-21 23:49:34
94769000|0.0653|1|2024-04-21 23:49:34
94734000|0.0012|0|2024-04-21 23:49:39
94732000|0.0003|0|2024-04-21 23:49:39
94717000|0.0527|0|2024-04-21 23:49:39
94711000|0.011|0|2024-04-21 23:49:39
94710000|0.0508|0|2024-04-21 23:49:39
94750000|0.0006|1|2024-04-21 23:49:39
94754000|0.0024|1|2024-04-21 23:49:39
94756000|0.0097|1|2024-04-21 23:49:39
94760000|0.158|1|2024-04-21 23:49:39
94768000|0.0218|1|2024-04-21 23:49:39
94734000|0.0014|0|2024-04-21 23:49:44
94720000|0.0031|0|2024-04-21 23:49:44
94717000|0.0527|0|2024-04-21 23:49:44
94711000|0.011|0|2024-04-21 23:49:44
94710000|0.0508|0|2024-04-21 23:49:44
94750000|0.0006|1|2024-04-21 23:49:44
94754000|0.0024|1|2024-04-21 23:49:44
94756000|0.0097|1|2024-04-21 23:49:44
94760000|0.0527|1|2024-04-21 23:49:44
94768000|0.0218|1|2024-04-21 23:49:44
94735000|0.0049|0|2024-04-21 23:49:49
94734000|0.0001|0|2024-04-21 23:49:49
94720000|0.0031|0|2024-04-21 23:49:49
94717000|0.0527|0|2024-04-21 23:49:49
94711000|0.011|0|2024-04-21 23:49:49
94750000|0.0006|1|2024-04-21 23:49:49
94756000|0.0097|1|2024-04-21 23:49:49
94760000|0.0527|1|2024-04-21 23:49:49
94768000|0.0218|1|2024-04-21 23:49:49
94769000|0.0653|1|2024-04-21 23:49:49
94735000|0.0051|0|2024-04-21 23:49:54
94720000|0.0031|0|2024-04-21 23:49:54
94717000|0.0527|0|2024-04-21 23:49:54
94711000|0.011|0|2024-04-21 23:49:54
94710000|0.0508|0|2024-04-21 23:49:54
94750000|0.0006|1|2024-04-21 23:49:54
94755000|0.0024|1|2024-04-21 23:49:54
94756000|0.0097|1|2024-04-21 23:49:54
94760000|0.0527|1|2024-04-21 23:49:54
94768000|0.0218|1|2024-04-21 23:49:54
94736000|0.0013|0|2024-04-21 23:49:59
94735000|0.0001|0|2024-04-21 23:49:59
94720000|0.0031|0|2024-04-21 23:49:59
94717000|0.0527|0|2024-04-21 23:49:59
94711000|0.011|0|2024-04-21 23:49:59
94750000|0.0006|1|2024-04-21 23:49:59
94755000|0.0024|1|2024-04-21 23:49:59
94756000|0.0097|1|2024-04-21 23:49:59
94760000|0.0527|1|2024-04-21 23:49:59
94768000|0.0218|1|2024-04-21 23:49:59
94750000|0.0031|0|2024-04-21 23:50:04
94736000|0.0013|0|2024-04-21 23:50:04
94720000|0.0031|0|2024-04-21 23:50:04
94717000|0.0527|0|2024-04-21 23:50:04
94711000|0.011|0|2024-04-21 23:50:04
94756000|0.0097|1|2024-04-21 23:50:04
94760000|0.0527|1|2024-04-21 23:50:04
94768000|0.0218|1|2024-04-21 23:50:04
94769000|0.0653|1|2024-04-21 23:50:04
94770000|0.0897|1|2024-04-21 23:50:04
94738000|0.0004|0|2024-04-21 23:50:09
94720000|0.0031|0|2024-04-21 23:50:09
94717000|0.0527|0|2024-04-21 23:50:09
94711000|0.011|0|2024-04-21 23:50:09
94710000|0.0508|0|2024-04-21 23:50:09
94756000|0.0097|1|2024-04-21 23:50:09
94760000|0.0527|1|2024-04-21 23:50:09
94768000|0.0218|1|2024-04-21 23:50:09
94769000|0.0653|1|2024-04-21 23:50:09
94770000|0.0897|1|2024-04-21 23:50:09
94738000|0.0004|0|2024-04-21 23:50:14
94720000|0.0031|0|2024-04-21 23:50:14
94717000|0.0527|0|2024-04-21 23:50:14
94711000|0.011|0|2024-04-21 23:50:14
94710000|0.0508|0|2024-04-21 23:50:14
94756000|0.0099|1|2024-04-21 23:50:14
94758000|0.0067|1|2024-04-21 23:50:14
94760000|0.0527|1|2024-04-21 23:50:14
94768000|0.0218|1|2024-04-21 23:50:14
94769000|0.0795|1|2024-04-21 23:50:14
94739000|0.0014|0|2024-04-21 23:50:19
94738000|0.0017|0|2024-04-21 23:50:19
94720000|0.0031|0|2024-04-21 23:50:19
94717000|0.0527|0|2024-04-21 23:50:19
94711000|0.011|0|2024-04-21 23:50:19
94756000|0.0099|1|2024-04-21 23:50:19
94758000|0.0067|1|2024-04-21 23:50:19
94760000|0.0527|1|2024-04-21 23:50:19
94768000|0.0218|1|2024-04-21 23:50:19
94769000|0.0653|1|2024-04-21 23:50:19
94739000|0.0014|0|2024-04-21 23:50:24
94738000|0.0017|0|2024-04-21 23:50:24
94731000|0.0595|0|2024-04-21 23:50:24
94720000|0.0031|0|2024-04-21 23:50:24
94719000|0.0985|0|2024-04-21 23:50:24
94756000|0.0452|1|2024-04-21 23:50:24
94760000|0.0594|1|2024-04-21 23:50:24
94768000|0.0218|1|2024-04-21 23:50:24
94770000|0.0897|1|2024-04-21 23:50:24
94774000|0.0002|1|2024-04-21 23:50:24
94738000|0.0017|0|2024-04-21 23:50:29
94720000|0.0031|0|2024-04-21 23:50:29
94718000|0.036|0|2024-04-21 23:50:29
94717000|0.0529|0|2024-04-21 23:50:29
94711000|0.0673|0|2024-04-21 23:50:29
94740000|0.0029|1|2024-04-21 23:50:29
94756000|0.045|1|2024-04-21 23:50:29
94760000|0.0594|1|2024-04-21 23:50:29
94768000|0.0218|1|2024-04-21 23:50:29
94770000|0.0897|1|2024-04-21 23:50:29
94739000|0.0018|0|2024-04-21 23:50:34
94738000|0.0017|0|2024-04-21 23:50:34
94720000|0.0031|0|2024-04-21 23:50:34
94718000|0.036|0|2024-04-21 23:50:34
94717000|0.0529|0|2024-04-21 23:50:34
94740000|0.0135|1|2024-04-21 23:50:34
94756000|0.045|1|2024-04-21 23:50:34
94760000|0.0594|1|2024-04-21 23:50:34
94768000|0.0218|1|2024-04-21 23:50:34
94770000|0.0897|1|2024-04-21 23:50:34
94739000|0.0011|0|2024-04-21 23:50:39
94738000|0.0017|0|2024-04-21 23:50:39
94720000|0.0031|0|2024-04-21 23:50:39
94718000|0.036|0|2024-04-21 23:50:39
94717000|0.0529|0|2024-04-21 23:50:39
94740000|0.0135|1|2024-04-21 23:50:39
94752000|0.0061|1|2024-04-21 23:50:39
94756000|0.045|1|2024-04-21 23:50:39
94758000|0.0067|1|2024-04-21 23:50:39
94768000|0.0218|1|2024-04-21 23:50:39
94738000|0.0017|0|2024-04-21 23:50:44
94737000|0.0012|0|2024-04-21 23:50:44
94720000|0.0031|0|2024-04-21 23:50:44
94718000|0.036|0|2024-04-21 23:50:44
94717000|0.0529|0|2024-04-21 23:50:44
94739000|0.1|1|2024-04-21 23:50:44
94740000|0.0133|1|2024-04-21 23:50:44
94752000|0.0061|1|2024-04-21 23:50:44
94756000|0.045|1|2024-04-21 23:50:44
94758000|0.0067|1|2024-04-21 23:50:44
94717000|0.017|0|2024-04-21 23:50:49
94711000|0.011|0|2024-04-21 23:50:49
94710000|0.0308|0|2024-04-21 23:50:49
94709000|0.0108|0|2024-04-21 23:50:49
94708000|0.0039|0|2024-04-21 23:50:49
94738000|0.0621|1|2024-04-21 23:50:49
94739000|0.1002|1|2024-04-21 23:50:49
94740000|0.0106|1|2024-04-21 23:50:49
94747000|0.0123|1|2024-04-21 23:50:49
94748000|0.0632|1|2024-04-21 23:50:49
94717000|0.017|0|2024-04-21 23:50:54
94711000|0.011|0|2024-04-21 23:50:54
94710000|0.0308|0|2024-04-21 23:50:54
94709000|0.0108|0|2024-04-21 23:50:54
94708000|0.0496|0|2024-04-21 23:50:54
94720000|0.0454|1|2024-04-21 23:50:54
94738000|0.0622|1|2024-04-21 23:50:54
94739000|0.1|1|2024-04-21 23:50:54
94740000|0.0106|1|2024-04-21 23:50:54
94748000|0.0632|1|2024-04-21 23:50:54
94717000|0.0142|0|2024-04-21 23:50:59
94711000|0.011|0|2024-04-21 23:50:59
94710000|0.0308|0|2024-04-21 23:50:59
94709000|0.0108|0|2024-04-21 23:50:59
94708000|0.0496|0|2024-04-21 23:50:59
94719000|0.031|1|2024-04-21 23:50:59
94720000|0.0454|1|2024-04-21 23:50:59
94738000|0.062|1|2024-04-21 23:50:59
94740000|0.0106|1|2024-04-21 23:50:59
94748000|0.0632|1|2024-04-21 23:50:59
94717000|0.0142|0|2024-04-21 23:51:04
94711000|0.011|0|2024-04-21 23:51:04
94710000|0.0308|0|2024-04-21 23:51:04
94709000|0.0108|0|2024-04-21 23:51:04
94708000|0.0496|0|2024-04-21 23:51:04
94719000|0.026|1|2024-04-21 23:51:04
94720000|0.0454|1|2024-04-21 23:51:04
94740000|0.0106|1|2024-04-21 23:51:04
94748000|0.0632|1|2024-04-21 23:51:04
94754000|0.0078|1|2024-04-21 23:51:04
94717000|0.0142|0|2024-04-21 23:51:09
94711000|0.011|0|2024-04-21 23:51:09
94710000|0.0308|0|2024-04-21 23:51:09
94709000|0.0108|0|2024-04-21 23:51:09
94708000|0.0496|0|2024-04-21 23:51:09
94719000|0.0244|1|2024-04-21 23:51:09
94720000|0.0454|1|2024-04-21 23:51:09
94740000|0.0106|1|2024-04-21 23:51:09
94748000|0.0632|1|2024-04-21 23:51:09
94749000|0.0085|1|2024-04-21 23:51:09
94711000|0.011|0|2024-04-21 23:51:14
94710000|0.0308|0|2024-04-21 23:51:14
94709000|0.0108|0|2024-04-21 23:51:14
94708000|0.0496|0|2024-04-21 23:51:14
94706000|0.0201|0|2024-04-21 23:51:14
94717000|0.0857|1|2024-04-21 23:51:14
94719000|0.0231|1|2024-04-21 23:51:14
94720000|0.0454|1|2024-04-21 23:51:14
94739000|0.0124|1|2024-04-21 23:51:14
94740000|0.0106|1|2024-04-21 23:51:14
94710000|0.0148|0|2024-04-21 23:51:19
94709000|0.0108|0|2024-04-21 23:51:19
94708000|0.0496|0|2024-04-21 23:51:19
94706000|0.0201|0|2024-04-21 23:51:19
94705000|0.0004|0|2024-04-21 23:51:19
94717000|0.0859|1|2024-04-21 23:51:19
94719000|0.0231|1|2024-04-21 23:51:19
94740000|0.0106|1|2024-04-21 23:51:19
94744000|0.0122|1|2024-04-21 23:51:19
94745000|0.0085|1|2024-04-21 23:51:19
94710000|0.1206|0|2024-04-21 23:51:24
94709000|0.0108|0|2024-04-21 23:51:24
94708000|0.0496|0|2024-04-21 23:51:24
94706000|0.0201|0|2024-04-21 23:51:24
94705000|0.0004|0|2024-04-21 23:51:24
94717000|0.0859|1|2024-04-21 23:51:24
94719000|0.0231|1|2024-04-21 23:51:24
94740000|0.0106|1|2024-04-21 23:51:24
94745000|0.0085|1|2024-04-21 23:51:24
94748000|0.0634|1|2024-04-21 23:51:24
94710000|0.1206|0|2024-04-21 23:51:29
94709000|0.0108|0|2024-04-21 23:51:29
94708000|0.0496|0|2024-04-21 23:51:29
94706000|0.0003|0|2024-04-21 23:51:29
94705000|0.0004|0|2024-04-21 23:51:29
94717000|0.0859|1|2024-04-21 23:51:29
94719000|0.0231|1|2024-04-21 23:51:29
94740000|0.0106|1|2024-04-21 23:51:29
94742000|0.0085|1|2024-04-21 23:51:29
94748000|0.0634|1|2024-04-21 23:51:29
94710000|0.0622|0|2024-04-21 23:51:34
94709000|0.0108|0|2024-04-21 23:51:34
94708000|0.0496|0|2024-04-21 23:51:34
94706000|0.0003|0|2024-04-21 23:51:34
94705000|0.0006|0|2024-04-21 23:51:34
94717000|0.0859|1|2024-04-21 23:51:34
