price|quantity|type|timestamp
4489000|0.5212|1|2024-04-26 16:16:07
4492000|2.8204|1|2024-04-26 16:16:07
4493000|15.733|1|2024-04-26 16:16:07
4494000|5.5559|1|2024-04-26 16:16:07
4487000|7.3457|0|2024-04-26 16:16:12
4486000|3.5727|0|2024-04-26 16:16:12
4485000|4.0389|0|2024-04-26 16:16:12
4484000|19.9348|0|2024-04-26 16:16:12
4483000|10.5767|0|2024-04-26 16:16:12
4488000|5.192|1|2024-04-26 16:16:12
4489000|0.5212|1|2024-04-26 16:16:12
4492000|2.8204|1|2024-04-26 16:16:12
4493000|15.4437|1|2024-04-26 16:16:12
4494000|10.1459|1|2024-04-26 16:16:12
4487000|7.3457|0|2024-04-26 16:16:17
4486000|3.5727|0|2024-04-26 16:16:17
4485000|4.0389|0|2024-04-26 16:16:17
4484000|19.9348|0|2024-04-26 16:16:17
4483000|10.5767|0|2024-04-26 16:16:17
4488000|0.0|1|2024-04-26 16:16:17
4489000|0.5212|1|2024-04-26 16:16:17
4492000|3.8547|1|2024-04-26 16:16:17
4493000|18.4437|1|2024-04-26 16:16:17
4494000|8.867|1|2024-04-26 16:16:17
4488000|0.5211|0|2024-04-26 16:16:22
4487000|7.3457|0|2024-04-26 16:16:22
4486000|0.5727|0|2024-04-26 16:16:22
4485000|4.0389|0|2024-04-26 16:16:22
4484000|19.9348|0|2024-04-26 16:16:22
4489000|0.5212|1|2024-04-26 16:16:22
4492000|3.8547|1|2024-04-26 16:16:22
4493000|18.4437|1|2024-04-26 16:16:22
4494000|10.1458|1|2024-04-26 16:16:22
4495000|104.079|1|2024-04-26 16:16:22
4487000|6.9025|0|2024-04-26 16:16:27
4486000|0.5927|0|2024-04-26 16:16:27
4485000|6.264|0|2024-04-26 16:16:27
4484000|18.6577|0|2024-04-26 16:16:27
4483000|10.5767|0|2024-04-26 16:16:27
4489000|0.4904|1|2024-04-26 16:16:27
4491000|1.0318|1|2024-04-26 16:16:27
4492000|2.8204|1|2024-04-26 16:16:27
4493000|18.733|1|2024-04-26 16:16:27
4494000|10.1462|1|2024-04-26 16:16:27
4487000|6.9225|0|2024-04-26 16:16:32
4486000|0.5927|0|2024-04-26 16:16:32
4485000|6.264|0|2024-04-26 16:16:32
4484000|19.9348|0|2024-04-26 16:16:32
4483000|10.5767|0|2024-04-26 16:16:32
4489000|0.3888|1|2024-04-26 16:16:32
4492000|3.852|1|2024-04-26 16:16:32
4493000|18.733|1|2024-04-26 16:16:32
4494000|10.1462|1|2024-04-26 16:16:32
4495000|104.079|1|2024-04-26 16:16:32
4487000|6.9225|0|2024-04-26 16:16:37
4486000|0.5927|0|2024-04-26 16:16:37
4485000|1.0663|0|2024-04-26 16:16:37
4484000|3.6577|0|2024-04-26 16:16:37
4483000|25.854|0|2024-04-26 16:16:37
4489000|0.3729|1|2024-04-26 16:16:37
4491000|1.0316|1|2024-04-26 16:16:37
4492000|5.8204|1|2024-04-26 16:16:37
4493000|23.8327|1|2024-04-26 16:16:37
4494000|7.1995|1|2024-04-26 16:16:37
4487000|6.9469|0|2024-04-26 16:16:42
4486000|0.5927|0|2024-04-26 16:16:42
4485000|1.0389|0|2024-04-26 16:16:42
4484000|3.6577|0|2024-04-26 16:16:42
4483000|25.854|0|2024-04-26 16:16:42
4489000|0.1826|1|2024-04-26 16:16:42
4491000|1.0316|1|2024-04-26 16:16:42
4492000|6.1098|1|2024-04-26 16:16:42
4493000|23.3876|1|2024-04-26 16:16:42
4494000|7.1442|1|2024-04-26 16:16:42
4487000|6.9482|0|2024-04-26 16:16:47
4486000|0.5949|0|2024-04-26 16:16:47
4485000|1.0389|0|2024-04-26 16:16:47
4484000|3.6577|0|2024-04-26 16:16:47
4483000|25.854|0|2024-04-26 16:16:47
4489000|0.1171|1|2024-04-26 16:16:47
4491000|16.0316|1|2024-04-26 16:16:47
4492000|6.1098|1|2024-04-26 16:16:47
4493000|9.7561|1|2024-04-26 16:16:47
4494000|6.2763|1|2024-04-26 16:16:47
4487000|6.9482|0|2024-04-26 16:16:52
4486000|0.5949|0|2024-04-26 16:16:52
4485000|1.0389|0|2024-04-26 16:16:52
4484000|3.6577|0|2024-04-26 16:16:52
4483000|24.5767|0|2024-04-26 16:16:52
4489000|0.0897|1|2024-04-26 16:16:52
4491000|16.0329|1|2024-04-26 16:16:52
4492000|6.1098|1|2024-04-26 16:16:52
4493000|8.4788|1|2024-04-26 16:16:52
4494000|105.9147|1|2024-04-26 16:16:52
4487000|3.3582|0|2024-04-26 16:16:57
4486000|1.9212|0|2024-04-26 16:16:57
4485000|4.6289|0|2024-04-26 16:16:57
4484000|3.6577|0|2024-04-26 16:16:57
4483000|9.5767|0|2024-04-26 16:16:57
4489000|0.0897|1|2024-04-26 16:16:57
4491000|16.0329|1|2024-04-26 16:16:57
4492000|11.054|1|2024-04-26 16:16:57
4493000|6.8339|1|2024-04-26 16:16:57
4494000|105.5609|1|2024-04-26 16:16:57
4487000|0.0813|0|2024-04-26 16:17:02
4486000|4.1849|0|2024-04-26 16:17:02
4485000|4.6289|0|2024-04-26 16:17:02
4484000|0.2206|0|2024-04-26 16:17:02
4483000|9.5767|0|2024-04-26 16:17:02
4489000|0.0885|1|2024-04-26 16:17:02
4490000|1.0317|1|2024-04-26 16:17:02
4491000|18.0013|1|2024-04-26 16:17:02
4492000|12.8789|1|2024-04-26 16:17:02
4493000|8.7014|1|2024-04-26 16:17:02
4487000|0.0813|0|2024-04-26 16:17:07
4486000|0.5949|0|2024-04-26 16:17:07
4485000|5.9552|0|2024-04-26 16:17:07
4484000|0.2206|0|2024-04-26 16:17:07
4483000|9.5767|0|2024-04-26 16:17:07
4489000|0.1658|1|2024-04-26 16:17:07
4490000|1.0317|1|2024-04-26 16:17:07
4491000|18.0013|1|2024-04-26 16:17:07
4492000|12.5247|1|2024-04-26 16:17:07
4493000|108.6934|1|2024-04-26 16:17:07
4487000|3.6713|0|2024-04-26 16:17:12
4486000|1.9212|0|2024-04-26 16:17:12
4485000|6.8535|0|2024-04-26 16:17:12
4484000|0.2206|0|2024-04-26 16:17:12
4483000|9.5767|0|2024-04-26 16:17:12
4489000|0.1658|1|2024-04-26 16:17:12
4490000|1.0317|1|2024-04-26 16:17:12
4491000|18.0013|1|2024-04-26 16:17:12
4492000|12.2341|1|2024-04-26 16:17:12
4493000|109.1373|1|2024-04-26 16:17:12
4487000|3.6267|0|2024-04-26 16:17:17
4486000|1.9212|0|2024-04-26 16:17:17
4485000|4.6289|0|2024-04-26 16:17:17
4484000|0.2206|0|2024-04-26 16:17:17
4483000|9.5767|0|2024-04-26 16:17:17
4489000|0.1658|1|2024-04-26 16:17:17
4490000|1.0317|1|2024-04-26 16:17:17
4491000|18.2907|1|2024-04-26 16:17:17
4492000|13.0334|1|2024-04-26 16:17:17
4493000|108.3386|1|2024-04-26 16:17:17
4488000|0.0422|0|2024-04-26 16:17:22
4487000|3.6267|0|2024-04-26 16:17:22
4486000|1.9212|0|2024-04-26 16:17:22
4485000|4.6289|0|2024-04-26 16:17:22
4484000|0.2206|0|2024-04-26 16:17:22
4489000|0.1658|1|2024-04-26 16:17:22
4490000|1.0317|1|2024-04-26 16:17:22
4491000|18.2907|1|2024-04-26 16:17:22
4492000|13.0334|1|2024-04-26 16:17:22
4493000|108.3386|1|2024-04-26 16:17:22
4488000|0.0422|0|2024-04-26 16:17:27
4487000|3.6267|0|2024-04-26 16:17:27
4486000|5.5112|0|2024-04-26 16:17:27
4485000|1.0389|0|2024-04-26 16:17:27
4484000|0.2206|0|2024-04-26 16:17:27
4489000|0.1646|1|2024-04-26 16:17:27
4491000|3.0013|1|2024-04-26 16:17:27
4492000|25.8007|1|2024-04-26 16:17:27
4493000|109.302|1|2024-04-26 16:17:27
4494000|4.9253|1|2024-04-26 16:17:27
4488000|0.0422|0|2024-04-26 16:17:32
4487000|3.6267|0|2024-04-26 16:17:32
4486000|5.5112|0|2024-04-26 16:17:32
4485000|1.0389|0|2024-04-26 16:17:32
4484000|0.2206|0|2024-04-26 16:17:32
4489000|0.1424|1|2024-04-26 16:17:32
4491000|3.0013|1|2024-04-26 16:17:32
4492000|22.2107|1|2024-04-26 16:17:32
4493000|4.7964|1|2024-04-26 16:17:32
4494000|104.5637|1|2024-04-26 16:17:32
4488000|0.0422|0|2024-04-26 16:17:37
4487000|8.543|0|2024-04-26 16:17:37
4486000|0.5949|0|2024-04-26 16:17:37
4485000|1.0389|0|2024-04-26 16:17:37
4484000|15.2206|0|2024-04-26 16:17:37
4489000|0.1424|1|2024-04-26 16:17:37
4491000|3.0013|1|2024-04-26 16:17:37
4492000|21.9213|1|2024-04-26 16:17:37
4493000|8.0325|1|2024-04-26 16:17:37
4494000|106.1948|1|2024-04-26 16:17:37
4488000|0.0422|0|2024-04-26 16:17:42
4487000|8.543|0|2024-04-26 16:17:42
4486000|2.8195|0|2024-04-26 16:17:42
4485000|1.0389|0|2024-04-26 16:17:42
4484000|19.4977|0|2024-04-26 16:17:42
4489000|0.1297|1|2024-04-26 16:17:42
4491000|0.0013|1|2024-04-26 16:17:42
4492000|20.9213|1|2024-04-26 16:17:42
4493000|8.3218|1|2024-04-26 16:17:42
4494000|104.9176|1|2024-04-26 16:17:42
4488000|0.0422|0|2024-04-26 16:17:47
4487000|8.543|0|2024-04-26 16:17:47
4486000|2.8195|0|2024-04-26 16:17:47
4485000|1.0389|0|2024-04-26 16:17:47
4484000|19.4977|0|2024-04-26 16:17:47
4489000|0.1165|1|2024-04-26 16:17:47
4491000|0.0013|1|2024-04-26 16:17:47
4492000|20.9213|1|2024-04-26 16:17:47
4493000|4.7318|1|2024-04-26 16:17:47
4494000|8.8692|1|2024-04-26 16:17:47
4488000|0.0422|0|2024-04-26 16:17:52
4487000|8.543|0|2024-04-26 16:17:52
4486000|2.8195|0|2024-04-26 16:17:52
4485000|1.0389|0|2024-04-26 16:17:52
4484000|19.4977|0|2024-04-26 16:17:52
4489000|0.1165|1|2024-04-26 16:17:52
4491000|0.0013|1|2024-04-26 16:17:52
4492000|20.9213|1|2024-04-26 16:17:52
4493000|4.7318|1|2024-04-26 16:17:52
4494000|8.8692|1|2024-04-26 16:17:52
4488000|0.0422|0|2024-04-26 16:17:57
4487000|8.543|0|2024-04-26 16:17:57
4486000|2.8195|0|2024-04-26 16:17:57
4485000|1.0389|0|2024-04-26 16:17:57
4484000|19.4977|0|2024-04-26 16:17:57
4489000|0.1153|1|2024-04-26 16:17:57
4491000|0.0013|1|2024-04-26 16:17:57
4492000|20.9213|1|2024-04-26 16:17:57
4493000|4.7318|1|2024-04-26 16:17:57
4494000|8.8692|1|2024-04-26 16:17:57
4488000|0.0411|0|2024-04-26 16:18:02
4487000|8.543|0|2024-04-26 16:18:02
4486000|0.5949|0|2024-04-26 16:18:02
4485000|1.0389|0|2024-04-26 16:18:02
4484000|19.4977|0|2024-04-26 16:18:02
4489000|0.1153|1|2024-04-26 16:18:02
4491000|0.0013|1|2024-04-26 16:18:02
4492000|20.9213|1|2024-04-26 16:18:02
4493000|4.7318|1|2024-04-26 16:18:02
4494000|8.8692|1|2024-04-26 16:18:02
4488000|0.0411|0|2024-04-26 16:18:07
4487000|8.543|0|2024-04-26 16:18:07
4486000|0.5949|0|2024-04-26 16:18:07
4485000|1.0389|0|2024-04-26 16:18:07
4484000|3.2206|0|2024-04-26 16:18:07
4489000|0.053|1|2024-04-26 16:18:07
4491000|0.0013|1|2024-04-26 16:18:07
4492000|20.9213|1|2024-04-26 16:18:07
4493000|5.0854|1|2024-04-26 16:18:07
4494000|5.9216|1|2024-04-26 16:18:07
4488000|0.0611|0|2024-04-26 16:18:12
4487000|8.543|0|2024-04-26 16:18:12
4486000|0.5949|0|2024-04-26 16:18:12
4485000|1.0389|0|2024-04-26 16:18:12
4484000|4.4997|0|2024-04-26 16:18:12
4489000|0.0009|1|2024-04-26 16:18:12
4491000|1.0333|1|2024-04-26 16:18:12
4492000|20.9213|1|2024-04-26 16:18:12
4493000|8.3218|1|2024-04-26 16:18:12
4494000|7.5076|1|2024-04-26 16:18:12
4488000|0.0611|0|2024-04-26 16:18:17
4487000|0.0367|0|2024-04-26 16:18:17
4486000|1.9212|0|2024-04-26 16:18:17
4485000|1.0389|0|2024-04-26 16:18:17
4484000|3.2206|0|2024-04-26 16:18:17
4489000|0.0009|1|2024-04-26 16:18:17
4491000|1.032|1|2024-04-26 16:18:17
4492000|20.9213|1|2024-04-26 16:18:17
4493000|8.6758|1|2024-04-26 16:18:17
4494000|7.2007|1|2024-04-26 16:18:17
4489000|0.0021|0|2024-04-26 16:18:22
4488000|0.0611|0|2024-04-26 16:18:22
4487000|1.363|0|2024-04-26 16:18:22
4486000|0.5949|0|2024-04-26 16:18:22
4485000|1.0389|0|2024-04-26 16:18:22
4491000|1.032|1|2024-04-26 16:18:22
4492000|20.8192|1|2024-04-26 16:18:22
4493000|8.4239|1|2024-04-26 16:18:22
4494000|6.2306|1|2024-04-26 16:18:22
4495000|108.5608|1|2024-04-26 16:18:22
4489000|0.0021|0|2024-04-26 16:18:27
4488000|0.0611|0|2024-04-26 16:18:27
4487000|1.363|0|2024-04-26 16:18:27
4486000|0.5949|0|2024-04-26 16:18:27
4485000|1.0389|0|2024-04-26 16:18:27
4490000|0.0036|1|2024-04-26 16:18:27
4491000|1.032|1|2024-04-26 16:18:27
4492000|20.8192|1|2024-04-26 16:18:27
4493000|8.7778|1|2024-04-26 16:18:27
4494000|5.8744|1|2024-04-26 16:18:27
4488000|0.0611|0|2024-04-26 16:18:32
4487000|1.363|0|2024-04-26 16:18:32
4486000|0.5949|0|2024-04-26 16:18:32
4485000|1.0389|0|2024-04-26 16:18:32
4484000|4.4997|0|2024-04-26 16:18:32
4489000|0.0023|1|2024-04-26 16:18:32
4490000|0.0036|1|2024-04-26 16:18:32
4492000|20.8192|1|2024-04-26 16:18:32
4493000|4.8339|1|2024-04-26 16:18:32
4494000|6.23|1|2024-04-26 16:18:32
4488000|0.0611|0|2024-04-26 16:18:37
4487000|1.363|0|2024-04-26 16:18:37
4486000|0.7226|0|2024-04-26 16:18:37
4485000|1.0389|0|2024-04-26 16:18:37
4484000|3.2206|0|2024-04-26 16:18:37
4489000|0.0023|1|2024-04-26 16:18:37
4490000|0.0036|1|2024-04-26 16:18:37
4491000|0.0013|1|2024-04-26 16:18:37
4492000|20.8192|1|2024-04-26 16:18:37
4493000|4.6723|1|2024-04-26 16:18:37
4488000|0.0611|0|2024-04-26 16:18:42
4487000|1.363|0|2024-04-26 16:18:42
4486000|0.7226|0|2024-04-26 16:18:42
4485000|4.0389|0|2024-04-26 16:18:42
4484000|3.2226|0|2024-04-26 16:18:42
4489000|0.0023|1|2024-04-26 16:18:42
4491000|0.0013|1|2024-04-26 16:18:42
4492000|5.8192|1|2024-04-26 16:18:42
4493000|4.5446|1|2024-04-26 16:18:42
4494000|20.2809|1|2024-04-26 16:18:42
4488000|0.0611|0|2024-04-26 16:18:47
4487000|1.363|0|2024-04-26 16:18:47
4486000|2.9472|0|2024-04-26 16:18:47
4485000|4.0389|0|2024-04-26 16:18:47
4484000|3.2226|0|2024-04-26 16:18:47
4489000|0.0023|1|2024-04-26 16:18:47
4491000|0.0013|1|2024-04-26 16:18:47
4492000|5.8192|1|2024-04-26 16:18:47
4493000|4.5446|1|2024-04-26 16:18:47
4494000|20.2809|1|2024-04-26 16:18:47
4488000|2.3309|0|2024-04-26 16:18:52
4487000|2.6393|0|2024-04-26 16:18:52
4486000|3.5949|0|2024-04-26 16:18:52
4485000|19.0389|0|2024-04-26 16:18:52
4484000|4.6639|0|2024-04-26 16:18:52
4491000|0.0013|1|2024-04-26 16:18:52
4492000|2.8192|1|2024-04-26 16:18:52
4493000|1.037|1|2024-04-26 16:18:52
4494000|18.002|1|2024-04-26 16:18:52
4495000|4.7963|1|2024-04-26 16:18:52
4488000|2.3197|0|2024-04-26 16:18:57
4487000|2.6393|0|2024-04-26 16:18:57
4486000|3.5949|0|2024-04-26 16:18:57
4485000|19.0389|0|2024-04-26 16:18:57
4484000|8.2539|0|2024-04-26 16:18:57
4491000|0.0013|1|2024-04-26 16:18:57
4492000|2.8192|1|2024-04-26 16:18:57
4493000|1.037|1|2024-04-26 16:18:57
4494000|18.002|1|2024-04-26 16:18:57
4495000|5.4131|1|2024-04-26 16:18:57
4488000|0.0951|0|2024-04-26 16:19:02
4487000|7.8639|0|2024-04-26 16:19:02
4486000|3.606|0|2024-04-26 16:19:02
4485000|20.0389|0|2024-04-26 16:19:02
4484000|8.2519|0|2024-04-26 16:19:02
4491000|0.0013|1|2024-04-26 16:19:02
4492000|2.8192|1|2024-04-26 16:19:02
4493000|1.037|1|2024-04-26 16:19:02
4494000|15.002|1|2024-04-26 16:19:02
4495000|5.4131|1|2024-04-26 16:19:02
4488000|1.3711|0|2024-04-26 16:19:07
4487000|6.5876|0|2024-04-26 16:19:07
4486000|3.606|0|2024-04-26 16:19:07
4485000|20.0389|0|2024-04-26 16:19:07
4484000|11.8439|0|2024-04-26 16:19:07
4491000|0.0013|1|2024-04-26 16:19:07
4492000|2.8192|1|2024-04-26 16:19:07
4493000|1.037|1|2024-04-26 16:19:07
4494000|15.002|1|2024-04-26 16:19:07
4495000|5.0594|1|2024-04-26 16:19:07
4488000|1.4281|0|2024-04-26 16:19:12
4487000|6.5373|0|2024-04-26 16:19:12
4486000|3.606|0|2024-04-26 16:19:12
4485000|20.0389|0|2024-04-26 16:19:12
4484000|11.8419|0|2024-04-26 16:19:12
4492000|2.8048|1|2024-04-26 16:19:12
4493000|1.037|1|2024-04-26 16:19:12
4494000|15.002|1|2024-04-26 16:19:12
4495000|5.4129|1|2024-04-26 16:19:12
4496000|4.002|1|2024-04-26 16:19:12
4488000|2.7041|0|2024-04-26 16:19:17
4487000|3.0367|0|2024-04-26 16:19:17
4486000|3.606|0|2024-04-26 16:19:17
4485000|20.0389|0|2024-04-26 16:19:17
4484000|11.864|0|2024-04-26 16:19:17
4492000|2.8048|1|2024-04-26 16:19:17
4493000|1.037|1|2024-04-26 16:19:17
4494000|15.1041|1|2024-04-26 16:19:17
4495000|5.4129|1|2024-04-26 16:19:17
4496000|4.002|1|2024-04-26 16:19:17
4488000|3.6527|0|2024-04-26 16:19:22
4487000|3.0367|0|2024-04-26 16:19:22
4486000|3.606|0|2024-04-26 16:19:22
4485000|20.4645|0|2024-04-26 16:19:22
4484000|11.862|0|2024-04-26 16:19:22
4491000|0.0587|1|2024-04-26 16:19:22
4492000|2.806|1|2024-04-26 16:19:22
4493000|1.037|1|2024-04-26 16:19:22
4494000|15.1041|1|2024-04-26 16:19:22
4495000|4.0594|1|2024-04-26 16:19:22
4489000|1.2756|0|2024-04-26 16:19:27
4488000|1.4281|0|2024-04-26 16:19:27
4487000|5.2608|0|2024-04-26 16:19:27
4486000|3.606|0|2024-04-26 16:19:27
4485000|20.4645|0|2024-04-26 16:19:27
4492000|2.6089|1|2024-04-26 16:19:27
4493000|1.039|1|2024-04-26 16:19:27
4494000|15.1041|1|2024-04-26 16:19:27
4495000|4.0594|1|2024-04-26 16:19:27
4496000|4.3604|1|2024-04-26 16:19:27
4489000|1.2756|0|2024-04-26 16:19:32
4488000|1.4281|0|2024-04-26 16:19:32
4487000|5.2608|0|2024-04-26 16:19:32
4486000|3.606|0|2024-04-26 16:19:32
4485000|20.4645|0|2024-04-26 16:19:32
4492000|1.1865|1|2024-04-26 16:19:32
4493000|1.037|1|2024-04-26 16:19:32
4494000|15.1041|1|2024-04-26 16:19:32
4495000|4.0594|1|2024-04-26 16:19:32
4496000|4.3604|1|2024-04-26 16:19:32
4488000|1.4281|0|2024-04-26 16:19:37
4487000|5.2608|0|2024-04-26 16:19:37
4486000|3.606|0|2024-04-26 16:19:37
4485000|20.4645|0|2024-04-26 16:19:37
4484000|11.864|0|2024-04-26 16:19:37
4492000|0.8853|1|2024-04-26 16:19:37
4493000|1.037|1|2024-04-26 16:19:37
4494000|15.1041|1|2024-04-26 16:19:37
4495000|4.0594|1|2024-04-26 16:19:37
4496000|4.3554|1|2024-04-26 16:19:37
4488000|2.704|0|2024-04-26 16:19:42
4487000|3.0367|0|2024-04-26 16:19:42
4486000|5.8301|0|2024-04-26 16:19:42
4485000|20.4645|0|2024-04-26 16:19:42
4484000|11.862|0|2024-04-26 16:19:42
4491000|0.0287|1|2024-04-26 16:19:42
4492000|0.8853|1|2024-04-26 16:19:42
4493000|1.037|1|2024-04-26 16:19:42
4494000|15.1021|1|2024-04-26 16:19:42
4495000|4.0574|1|2024-04-26 16:19:42
4488000|2.704|0|2024-04-26 16:19:47
4487000|3.0367|0|2024-04-26 16:19:47
4486000|5.8301|0|2024-04-26 16:19:47
4485000|20.4645|0|2024-04-26 16:19:47
4484000|11.864|0|2024-04-26 16:19:47
4492000|0.2606|1|2024-04-26 16:19:47
4493000|1.039|1|2024-04-26 16:19:47
4494000|15.1041|1|2024-04-26 16:19:47
4495000|4.0594|1|2024-04-26 16:19:47
4496000|4.3604|1|2024-04-26 16:19:47
4488000|2.704|0|2024-04-26 16:19:52
4487000|5.2608|0|2024-04-26 16:19:52
4486000|3.606|0|2024-04-26 16:19:52
4485000|20.4645|0|2024-04-26 16:19:52
4484000|11.864|0|2024-04-26 16:19:52
4492000|0.0|1|2024-04-26 16:19:52
4493000|1.037|1|2024-04-26 16:19:52
4494000|15.1021|1|2024-04-26 16:19:52
4495000|4.0574|1|2024-04-26 16:19:52
4496000|4.3534|1|2024-04-26 16:19:52
4488000|2.7145|0|2024-04-26 16:19:57
4487000|5.2608|0|2024-04-26 16:19:57
4486000|3.606|0|2024-04-26 16:19:57
4485000|20.4645|0|2024-04-26 16:19:57
4484000|11.864|0|2024-04-26 16:19:57
4492000|0.0|1|2024-04-26 16:19:57
4493000|1.037|1|2024-04-26 16:19:57
4494000|15.1041|1|2024-04-26 16:19:57
4495000|4.0594|1|2024-04-26 16:19:57
4496000|4.3554|1|2024-04-26 16:19:57
4489000|1.3258|0|2024-04-26 16:20:02
4488000|1.3882|0|2024-04-26 16:20:02
4487000|9.0737|0|2024-04-26 16:20:02
4486000|3.606|0|2024-04-26 16:20:02
4485000|20.4645|0|2024-04-26 16:20:02
4492000|0.0|1|2024-04-26 16:20:02
4493000|1.037|1|2024-04-26 16:20:02
4494000|15.1041|1|2024-04-26 16:20:02
4495000|4.0594|1|2024-04-26 16:20:02
4496000|4.3534|1|2024-04-26 16:20:02
4489000|1.3258|0|2024-04-26 16:20:07
4488000|1.3882|0|2024-04-26 16:20:07
4487000|9.0737|0|2024-04-26 16:20:07
4486000|3.606|0|2024-04-26 16:20:07
4485000|20.4645|0|2024-04-26 16:20:07
4492000|0.0|1|2024-04-26 16:20:07
4493000|1.037|1|2024-04-26 16:20:07
4494000|15.1041|1|2024-04-26 16:20:07
4495000|4.0594|1|2024-04-26 16:20:07
4496000|4.3554|1|2024-04-26 16:20:07
4490000|0.9158|0|2024-04-26 16:20:12
4489000|4.8655|0|2024-04-26 16:20:12
4488000|3.7023|0|2024-04-26 16:20:12
4487000|20.4837|0|2024-04-26 16:20:12
4486000|4.0236|0|2024-04-26 16:20:12
4495000|19.3448|1|2024-04-26 16:20:12
4496000|4.8756|1|2024-04-26 16:20:12
4497000|6.2261|1|2024-04-26 16:20:12
4498000|4.7167|1|2024-04-26 16:20:12
4499000|3.59|1|2024-04-26 16:20:12
4490000|2.1911|0|2024-04-26 16:20:17
4489000|3.59|0|2024-04-26 16:20:17
4488000|5.926|0|2024-04-26 16:20:17
4487000|18.2596|0|2024-04-26 16:20:17
4486000|4.0236|0|2024-04-26 16:20:17
4495000|4.3448|1|2024-04-26 16:20:17
4496000|21.7454|1|2024-04-26 16:20:17
4497000|4.3553|1|2024-04-26 16:20:17
4498000|4.7167|1|2024-04-26 16:20:17
4499000|3.59|1|2024-04-26 16:20:17
4491000|0.9157|0|2024-04-26 16:20:22
4490000|1.2753|0|2024-04-26 16:20:22
4488000|6.7023|0|2024-04-26 16:20:22
4487000|22.2996|0|2024-04-26 16:20:22
4486000|5.0236|0|2024-04-26 16:20:22
4494000|0.005|1|2024-04-26 16:20:22
4495000|0.002|1|2024-04-26 16:20:22
4496000|18.5217|1|2024-04-26 16:20:22
4497000|4.002|1|2024-04-26 16:20:22
4498000|5.0705|1|2024-04-26 16:20:22
4490000|1.5939|0|2024-04-26 16:20:27
4489000|0.9162|0|2024-04-26 16:20:27
4488000|8.8771|0|2024-04-26 16:20:27
4487000|22.2996|0|2024-04-26 16:20:27
4486000|5.0236|0|2024-04-26 16:20:27
4494000|0.005|1|2024-04-26 16:20:27
4495000|0.002|1|2024-04-26 16:20:27
4496000|18.5217|1|2024-04-26 16:20:27
4497000|4.3558|1|2024-04-26 16:20:27
4498000|4.7167|1|2024-04-26 16:20:27
4492000|0.9166|0|2024-04-26 16:20:32
4491000|7.18|0|2024-04-26 16:20:32
4488000|10.6371|0|2024-04-26 16:20:32
4487000|24.0596|0|2024-04-26 16:20:32
4486000|5.0236|0|2024-04-26 16:20:32
4494000|0.005|1|2024-04-26 16:20:32
4495000|0.002|1|2024-04-26 16:20:32
4496000|18.002|1|2024-04-26 16:20:32
4497000|4.002|1|2024-04-26 16:20:32
4498000|5.0699|1|2024-04-26 16:20:32
4494000|0.0043|0|2024-04-26 16:20:37
4493000|0.9172|0|2024-04-26 16:20:37
4492000|3.59|0|2024-04-26 16:20:37
4491000|4.865|0|2024-04-26 16:20:37
4489000|0.45|0|2024-04-26 16:20:37
4496000|18.0|1|2024-04-26 16:20:37
4497000|4.0|1|2024-04-26 16:20:37
4498000|8.6532|1|2024-04-26 16:20:37
4499000|4.59|1|2024-04-26 16:20:37
4500000|2.1725|1|2024-04-26 16:20:37
4494000|0.0043|0|2024-04-26 16:20:42
4492000|4.5072|0|2024-04-26 16:20:42
4491000|4.865|0|2024-04-26 16:20:42
4489000|0.45|0|2024-04-26 16:20:42
4488000|5.4134|0|2024-04-26 16:20:42
4495000|0.002|1|2024-04-26 16:20:42
4496000|3.002|1|2024-04-26 16:20:42
4497000|19.002|1|2024-04-26 16:20:42
4498000|8.4733|1|2024-04-26 16:20:42
4499000|7.59|1|2024-04-26 16:20:42
4494000|0.0|0|2024-04-26 16:20:47
4493000|0.9165|0|2024-04-26 16:20:47
4491000|4.8662|0|2024-04-26 16:20:47
4489000|18.45|0|2024-04-26 16:20:47
4488000|5.4134|0|2024-04-26 16:20:47
4497000|19.3535|1|2024-04-26 16:20:47
4498000|7.6921|1|2024-04-26 16:20:47
4499000|6.2227|1|2024-04-26 16:20:47
4500000|2.1485|1|2024-04-26 16:20:47
4501000|9.2288|1|2024-04-26 16:20:47
4494000|0.0012|0|2024-04-26 16:20:52
4493000|7.18|0|2024-04-26 16:20:52
4492000|1.2747|0|2024-04-26 16:20:52
4491000|0.0012|0|2024-04-26 16:20:52
4489000|18.45|0|2024-04-26 16:20:52
4495000|0.002|1|2024-04-26 16:20:52
4496000|0.002|1|2024-04-26 16:20:52
4497000|3.002|1|2024-04-26 16:20:52
4498000|19.4627|1|2024-04-26 16:20:52
4499000|10.2782|1|2024-04-26 16:20:52
4494000|0.0012|0|2024-04-26 16:20:57
4491000|0.0012|0|2024-04-26 16:20:57
4490000|5.185|0|2024-04-26 16:20:57
4489000|18.4722|0|2024-04-26 16:20:57
4488000|9.0034|0|2024-04-26 16:20:57
4496000|0.0017|1|2024-04-26 16:20:57
4497000|4.6978|1|2024-04-26 16:20:57
4498000|19.5493|1|2024-04-26 16:20:57
4499000|6.2222|1|2024-04-26 16:20:57
4500000|8.7385|1|2024-04-26 16:20:57
4495000|0.0012|0|2024-04-26 16:21:02
4494000|0.0012|0|2024-04-26 16:21:02
4492000|0.3212|0|2024-04-26 16:21:02
